Wambui	annotation-0	Washington, DC	swahili_4:96502-96515	NIL	LOC	NAM	1.0	
Wambui	annotation-1	Tunisia	swahili_4:85057-85063	NIL	LOC	NAM	1.0	
Wambui	annotation-2	Washington, DC	swahili_4:40149-40162	NIL	LOC	NAM	1.0	
Wambui	annotation-3	2013	swahili_4:41739-41742	NIL	DATE	NAM	1.0	
Wambui	annotation-4	Uingereza	swahili_4:112100-112108	NIL	LOC	NAM	1.0	
Wambui	annotation-5	Ijumaa	swahili_4:52000-52005	NIL	DATE	NAM	1.0	
Wambui	annotation-6	China	swahili_4:160819-160823	NIL	LOC	NAM	1.0	
Wambui	annotation-7	Israel	swahili_4:5755-5760	NIL	LOC	NAM	1.0	
Wambui	annotation-8	Trump	swahili_4:9868-9872	NIL	PER	NAM	1.0	
Wambui	annotation-9	Disemba 19	swahili_4:130287-130296	NIL	DATE	NAM	1.0	
Wambui	annotation-10	Burundi	swahili_4:159345-159351	NIL	LOC	NAM	1.0	
Wambui	annotation-11	Paul Kadushi	swahili_4:37228-37239	NIL	PER	NAM	1.0	
Wambui	annotation-12	ulaya	swahili_4:64824-64828	NIL	LOC	NAM	1.0	
Wambui	annotation-13	Djugu	swahili_4:22419-22423	NIL	LOC	NAM	1.0	
Wambui	annotation-14	AfCHPR	swahili_4:115888-115893	NIL	ORG	NAM	1.0	
Wambui	annotation-15	Ethiopia	swahili_4:61439-61446	NIL	LOC	NAM	1.0	
Wambui	annotation-16	Donald Trump	swahili_4:62981-62992	NIL	PER	NAM	1.0	
Wambui	annotation-17	Nigeria	swahili_4:33298-33304	NIL	LOC	NAM	1.0	
Wambui	annotation-18	Mueller	swahili_4:130579-130585	NIL	PER	NAM	1.0	
Wambui	annotation-19	Donald Trump	swahili_4:61390-61401	NIL	PER	NAM	1.0	
Wambui	annotation-20	Marekani	swahili_4:1732-1739	NIL	LOC	NAM	1.0	
Wambui	annotation-21	Australia	swahili_4:162256-162264	NIL	LOC	NAM	1.0	
Wambui	annotation-22	Rod J	swahili_4:134774-134778	NIL	PER	NAM	1.0	
Wambui	annotation-23	Uwanja wa Ndege wa Kimataifa wa Allama Iqbal	swahili_4:86344-86387	NIL	ORG	NAM	1.0	
Wambui	annotation-24	Airbus	swahili_4:64927-64932	NIL	ORG	NAM	1.0	
Wambui	annotation-25	Oxfam	swahili_4:110118-110122	NIL	ORG	NAM	1.0	
Wambui	annotation-26	Trump	swahili_4:97324-97328	NIL	PER	NAM	1.0	
Wambui	annotation-27	Mueller	swahili_4:133954-133960	NIL	PER	NAM	1.0	
Wambui	annotation-28	miaka 23	swahili_4:85170-85177	NIL	DATE	NAM	1.0	
Wambui	annotation-29	Alhamisi	swahili_4:92942-92949	NIL	DATE	NAM	1.0	
Wambui	annotation-30	Trump	swahili_4:6313-6317	NIL	PER	NAM	1.0	
Wambui	annotation-31	Bar	swahili_4:55024-55026	NIL	PER	NAM	1.0	
Wambui	annotation-32	Brussels	swahili_4:63993-64000	NIL	LOC	NAM	1.0	
Wambui	annotation-33	Ituri	swahili_4:23038-23042	NIL	LOC	NAM	1.0	
Wambui	annotation-34	Salum Mwalimu	swahili_4:37504-37516	NIL	PER	NAM	1.0	
Wambui	annotation-35	Afrika Kusini	swahili_4:56646-56658	NIL	LOC	NAM	1.0	
Wambui	annotation-36	Chuck Schumer, M	swahili_4:97234-97249	NIL	PER	NAM	1.0	
Wambui	annotation-37	Julia	swahili_4:10381-10385	NIL	PER	NAM	1.0	
Wambui	annotation-38	Dar es Salaam	swahili_4:4326-4338	NIL	LOC	NAM	1.0	
Wambui	annotation-39	Marekani	swahili_4:95120-95127	NIL	LOC	NAM	1.0	
Wambui	annotation-40	Addis Ababa	swahili_4:61414-61424	NIL	LOC	NAM	1.0	
Wambui	annotation-41	Dar-es-salaam	swahili_4:39665-39677	NIL	LOC	NAM	1.0	
Wambui	annotation-42	wiki mbili	swahili_4:96183-96192	NIL	DATE	NAM	1.0	
Wambui	annotation-43	Marekani	swahili_4:11638-11645	NIL	LOC	NAM	1.0	
Wambui	annotation-44	Abdushakur Aboud	swahili_4:43173-43188	NIL	PER	NAM	1.0	
Wambui	annotation-45	Tarime Vijijini	swahili_4:37728-37742	NIL	LOC	NAM	1.0	
Wambui	annotation-46	al-Shabab	swahili_4:90687-90695	NIL	ORG	NAM	1.0	
Wambui	annotation-47	Agha Khan	swahili_4:36167-36175	NIL	ORG	NAM	1.0	
Wambui	annotation-48	Trump	swahili_4:52903-52907	NIL	PER	NAM	1.0	
Wambui	annotation-49	Ufaransa	swahili_4:62437-62444	NIL	LOC	NAM	1.0	
Wambui	annotation-50	Marekani	swahili_4:162083-162090	NIL	LOC	NAM	1.0	
Wambui	annotation-51	Shirika la msalaba mwekundu	swahili_4:35954-35980	NIL	ORG	NAM	1.0	
Wambui	annotation-52	2013	swahili_4:117054-117057	NIL	DATE	NAM	1.0	
Wambui	annotation-53	Jumanne	swahili_4:112375-112381	NIL	DATE	NAM	1.0	
Wambui	annotation-54	FBI	swahili_4:132293-132295	NIL	ORG	NAM	1.0	
Wambui	annotation-55	Ijumaa	swahili_4:37200-37205	NIL	DATE	NAM	1.0	
Wambui	annotation-56	Jumanne	swahili_4:3875-3881	NIL	DATE	NAM	1.0	
Wambui	annotation-57	Ituri	swahili_4:22794-22798	NIL	LOC	NAM	1.0	
Wambui	annotation-58	Alhamisi	swahili_4:135671-135678	NIL	DATE	NAM	1.0	
Wambui	annotation-59	Trump	swahili_4:131524-131528	NIL	PER	NAM	1.0	
Wambui	annotation-60	Februari	swahili_4:61804-61811	NIL	DATE	NAM	1.0	
Wambui	annotation-61	CHADEMA	swahili_4:136178-136184	NIL	ORG	NAM	1.0	
Wambui	annotation-62	Patrick Gathara	swahili_4:52358-52372	NIL	PER	NAM	1.0	
Wambui	annotation-63	Marekani	swahili_4:113846-113853	NIL	LOC	NAM	1.0	
Wambui	annotation-64	Modi	swahili_4:6759-6762	NIL	PER	NAM	1.0	
Wambui	annotation-65	Marekani	swahili_4:97042-97049	NIL	LOC	NAM	1.0	
Wambui	annotation-66	Millardayo	swahili_4:3737-3746	NIL	ORG	NAM	1.0	
Wambui	annotation-67	Pakistan	swahili_4:86272-86279	NIL	LOC	NAM	1.0	
Wambui	annotation-68	Ulaya	swahili_4:64766-64770	NIL	LOC	NAM	1.0	
Wambui	annotation-69	Marekani	swahili_4:53820-53827	NIL	LOC	NAM	1.0	
Wambui	annotation-70	EU	swahili_4:94291-94292	NIL	ORG	NAM	1.0	
Wambui	annotation-71	Idara ya Biashara ya Marekani	swahili_4:1478-1506	NIL	ORG	NAM	1.0	
Wambui	annotation-72	Jumatano	swahili_4:33511-33518	NIL	DATE	NAM	1.0	
Wambui	annotation-73	Cervera	swahili_4:74826-74832	NIL	PER	NAM	1.0	
Wambui	annotation-74	Umoja wa Afrika	swahili_4:332-346	NIL	ORG	NAM	1.0	
Wambui	annotation-75	2018	swahili_4:572-575	NIL	DATE	NAM	1.0	
Wambui	annotation-76	Nigeria	swahili_4:33919-33925	NIL	LOC	NAM	1.0	
Wambui	annotation-77	Bulgaria	swahili_4:8632-8639	NIL	LOC	NAM	1.0	
Wambui	annotation-78	Machar	swahili_4:42596-42601	NIL	PER	NAM	1.0	
Wambui	annotation-79	Februari 13, 1946	swahili_4:59598-59614	NIL	DATE	NAM	1.0	
Wambui	annotation-80	Ben Ali	swahili_4:85137-85143	NIL	PER	NAM	1.0	
Wambui	annotation-81	CPJ	swahili_4:86583-86585	NIL	ORG	NAM	1.0	
Wambui	annotation-82	Umoja wa Mataifa	swahili_4:113158-113173	NIL	ORG	NAM	1.0	
Wambui	annotation-83	Machar	swahili_4:42470-42475	NIL	PER	NAM	1.0	
Wambui	annotation-84	Russia	swahili_4:131585-131590	NIL	LOC	NAM	1.0	
Wambui	annotation-85	Xi Jinping	swahili_4:62201-62210	NIL	PER	NAM	1.0	
Wambui	annotation-86	EFF	swahili_4:56932-56934	NIL	ORG	NAM	1.0	
Wambui	annotation-87	Riek Machar	swahili_4:41158-41168	NIL	PER	NAM	1.0	
Wambui	annotation-88	Trump	swahili_4:93154-93158	NIL	PER	NAM	1.0	
Wambui	annotation-89	Donald Trump	swahili_4:8723-8734	NIL	PER	NAM	1.0	
Wambui	annotation-90	2015	swahili_4:33994-33997	NIL	DATE	NAM	1.0	
Wambui	annotation-91	China	swahili_4:160082-160086	NIL	LOC	NAM	1.0	
Wambui	annotation-92	Pakistan	swahili_4:87124-87131	NIL	LOC	NAM	1.0	
Wambui	annotation-93	Angela Merkel	swahili_4:64347-64359	NIL	PER	NAM	1.0	
Wambui	annotation-94	UNICEF	swahili_4:22858-22863	NIL	ORG	NAM	1.0	
Wambui	annotation-95	White House	swahili_4:134180-134190	NIL	LOC	NAM	1.0	
Wambui	annotation-96	Jebra Kambole	swahili_4:119009-119021	NIL	PER	NAM	1.0	
Wambui	annotation-97	Hailemariam Desalegn	swahili_4:620-639	NIL	PER	NAM	1.0	
Wambui	annotation-98	Africa	swahili_4:147162-147167	NIL	LOC	NAM	1.0	
Wambui	annotation-99	miaka 15	swahili_4:21987-21994	NIL	DATE	NAM	1.0	
Wambui	annotation-100	Huawei	swahili_4:751-756	NIL	ORG	NAM	1.0	
