chrisjay	annotation-0	BBC	igbo_0:49007-49009	NIL	ORG	NAM	1.0	
chrisjay	annotation-1	Grace	igbo_0:54238-54242	NIL	PER	NAM	1.0	
chrisjay	annotation-2	Saratov	igbo_0:26432-26438	NIL	LOC	NAM	1.0	
chrisjay	annotation-3	N'ọnwa Juun afọ 2013	igbo_0:40592-40611	NIL	DATE	NAM	1.0	
chrisjay	annotation-4	Manchester United	igbo_0:6321-6337	NIL	ORG	NAM	1.0	
chrisjay	annotation-5	n'ọnwa Febrụwarị n'ụbọchị iri na asaa	igbo_0:53742-53778	NIL	DATE	NAM	1.0	
chrisjay	annotation-6	Boko Haram	igbo_0:32459-32468	NIL	ORG	NAM	1.0	
chrisjay	annotation-7	Garba Shehu	igbo_0:41646-41656	NIL	PER	NAM	1.0	
chrisjay	annotation-8	Trump	igbo_0:7026-7030	NIL	PER	NAM	1.0	
chrisjay	annotation-9	Naịjirịa	igbo_0:31206-31213	NIL	LOC	NAM	1.0	
chrisjay	annotation-10	Sergio Aguero	igbo_0:6090-6102	NIL	PER	NAM	1.0	
chrisjay	annotation-11	Umụoba Ụratta	igbo_0:54349-54361	NIL	LOC	NAM	1.0	
chrisjay	annotation-12	Ifeanyi	igbo_0:53995-54001	NIL	PER	NAM	1.0	
chrisjay	annotation-13	Naịjirịa	igbo_0:21743-21750	NIL	LOC	NAM	1.0	
chrisjay	annotation-14	Owerri North	igbo_0:54298-54309	NIL	LOC	NAM	1.0	
chrisjay	annotation-15	Michael B Jordan	igbo_0:14205-14220	NIL	PER	NAM	1.0	
chrisjay	annotation-16	Federer	igbo_0:43920-43926	NIL	PER	NAM	1.0	
chrisjay	annotation-17	Niger	igbo_0:10842-10846	NIL	LOC	NAM	1.0	
chrisjay	annotation-18	Enwerem	igbo_0:54625-54631	NIL	PER	NAM	1.0	
chrisjay	annotation-19	BBC	igbo_0:28679-28681	NIL	ORG	NAM	1.0	
chrisjay	annotation-20	Chadị	igbo_0:34431-34435	NIL	LOC	NAM	1.0	
chrisjay	annotation-21	BBC	igbo_0:53026-53028	NIL	ORG	NAM	1.0	
chrisjay	annotation-22	Niger steeti	igbo_0:38518-38529	NIL	LOC	NAM	1.0	
chrisjay	annotation-23	Lupita Nyong'o	igbo_0:14158-14171	NIL	PER	NAM	1.0	
chrisjay	annotation-24	n'ehihie ụbọchị 24 Jenuwarị, 2018	igbo_0:9167-9199	NIL	DATE	NAM	1.0	
chrisjay	annotation-25	n'ọnwa Janụwarị n'afọ nke a	igbo_0:36734-36760	NIL	DATE	NAM	1.0	
chrisjay	annotation-26	2018	igbo_0:31027-31030	NIL	DATE	NAM	1.0	
chrisjay	annotation-27	n'ọhịa Sambisa	igbo_0:22391-22404	NIL	LOC	NAM	1.0	
chrisjay	annotation-28	N'ụlọikpe ukwu	igbo_0:52690-52703	NIL	ORG	NAM	1.0	
chrisjay	annotation-29	Okorocha	igbo_0:22414-22421	NIL	PER	NAM	1.0	
chrisjay	annotation-30	n'afọ 2016	igbo_0:30093-30102	NIL	DATE	NAM	1.0	
chrisjay	annotation-31	Dennerby	igbo_0:11897-11904	NIL	PER	NAM	1.0	
chrisjay	annotation-32	Gboko	igbo_0:19981-19985	NIL	LOC	NAM	1.0	
chrisjay	annotation-33	National Defence College	igbo_0:40414-40437	NIL	ORG	NAM	1.0	
chrisjay	annotation-34	Chinecherem	igbo_0:53902-53912	NIL	PER	NAM	1.0	
chrisjay	annotation-35	Naịjirịa	igbo_0:8478-8485	NIL	LOC	NAM	1.0	
chrisjay	annotation-36	Boko Haram	igbo_0:31822-31831	NIL	ORG	NAM	1.0	
chrisjay	annotation-37	Abubakar Shekau	igbo_0:39897-39911	NIL	PER	NAM	1.0	
chrisjay	annotation-38	Biafra	igbo_0:45524-45529	NIL	ORG	NAM	1.0	
chrisjay	annotation-39	Owerri West	igbo_0:54156-54166	NIL	LOC	NAM	1.0	
chrisjay	annotation-40	NBS	igbo_0:2366-2368	NIL	ORG	NAM	1.0	
chrisjay	annotation-41	Boko Haram	igbo_0:47696-47705	NIL	ORG	NAM	1.0	
chrisjay	annotation-42	US	igbo_0:6788-6789	NIL	LOC	NAM	1.0	
chrisjay	annotation-43	Cheta	igbo_0:53253-53257	NIL	PER	NAM	1.0	
chrisjay	annotation-44	n'afọ 2009	igbo_0:33221-33230	NIL	DATE	NAM	1.0	
chrisjay	annotation-45	BBC	igbo_0:45395-45397	NIL	ORG	NAM	1.0	
chrisjay	annotation-46	Chadị	igbo_0:31924-31928	NIL	LOC	NAM	1.0	
chrisjay	annotation-47	Naijiria	igbo_0:44922-44929	NIL	LOC	NAM	1.0	
chrisjay	annotation-48	afọ 2012	igbo_0:51827-51834	NIL	DATE	NAM	1.0	
chrisjay	annotation-49	elekere asaa	igbo_0:36037-36048	NIL	DATE	NAM	1.0	
chrisjay	annotation-50	Massob	igbo_0:44618-44623	NIL	ORG	NAM	1.0	
chrisjay	annotation-51	Benue	igbo_0:19097-19101	NIL	LOC	NAM	1.0	
chrisjay	annotation-52	Isfahan	igbo_0:46826-46832	NIL	LOC	NAM	1.0	
chrisjay	annotation-53	Lafia Dole	igbo_0:20708-20717	NIL	ORG	NAM	1.0	
chrisjay	annotation-54	ụlọ nta akụkọ Hill	igbo_0:11303-11320	NIL	ORG	NAM	1.0	
chrisjay	annotation-55	Okpaleke	igbo_0:51983-51990	NIL	PER	NAM	1.0	
chrisjay	annotation-56	Nijee	igbo_0:29378-29382	NIL	LOC	NAM	1.0	
chrisjay	annotation-57	Sweden	igbo_0:11889-11894	NIL	LOC	NAM	1.0	
chrisjay	annotation-58	Katsina	igbo_0:49724-49730	NIL	LOC	NAM	1.0	
chrisjay	annotation-59	Shekau	igbo_0:40017-40022	NIL	PER	NAM	1.0	
chrisjay	annotation-60	Mbanefo	igbo_0:24822-24828	NIL	PER	NAM	1.0	
chrisjay	annotation-61	FBI	igbo_0:42434-42436	NIL	ORG	NAM	1.0	
chrisjay	annotation-62	n'afọ 2009	igbo_0:31810-31819	NIL	DATE	NAM	1.0	
chrisjay	annotation-63	n'Isiala Ngwa North	igbo_0:54077-54095	NIL	LOC	NAM	1.0	
chrisjay	annotation-64	Peter Okpaleke	igbo_0:50601-50614	NIL	PER	NAM	1.0	
chrisjay	annotation-65	Shehu	igbo_0:18679-18683	NIL	PER	NAM	1.0	
chrisjay	annotation-66	Arsenal	igbo_0:6014-6020	NIL	ORG	NAM	1.0	
