david	annotation-0	ọjọ́ kankànlá	yoruba_2:13290-13302	NIL	DATE	NAM	1.0	
david	annotation-1	Folha de São Paulo	yoruba_2:44072-44089	NIL	ORG	NAM	1.0	
david	annotation-2	Folha	yoruba_2:46068-46072	NIL	ORG	NAM	1.0	
david	annotation-3	SEBIN	yoruba_2:52261-52265	NIL	ORG	NAM	1.0	
david	annotation-4	Lilo Kwanza	yoruba_2:13396-13406	NIL	PER	NAM	1.0	
david	annotation-5	Gulzar	yoruba_2:20453-20458	NIL	PER	NAM	1.0	
david	annotation-6	ilẹ̀ Adúláwò	yoruba_2:49136-49147	NIL	LOC	NAM	1.0	
david	annotation-7	ọjọ́ 27, ọdún-un	yoruba_2:15954-15969	NIL	DATE	NAM	1.0	
david	annotation-8	Trinidad Express	yoruba_2:16621-16636	NIL	ORG	NAM	1.0	
david	annotation-9	Dhaka	yoruba_2:28059-28063	NIL	LOC	NAM	1.0	
david	annotation-10	ọdún kẹtàdínlọ́gbọ̀n	yoruba_2:29281-29300	NIL	DATE	NAM	1.0	
david	annotation-11	India	yoruba_2:7052-7056	NIL	LOC	NAM	1.0	
david	annotation-12	ọgbọ̀n ọdún	yoruba_2:30287-30297	NIL	DATE	NAM	1.0	
david	annotation-13	ọdún-un 2019	yoruba_2:39583-39594	NIL	DATE	NAM	1.0	
david	annotation-14	Nicholas Maduro	yoruba_2:53015-53029	NIL	PER	NAM	1.0	
david	annotation-15	Vale	yoruba_2:48108-48111	NIL	ORG	NAM	1.0	
david	annotation-16	China	yoruba_2:5986-5990	NIL	LOC	NAM	1.0	
david	annotation-17	Ilé-ẹjọ́ Àwọn Ènìyàn Agbedeméjì Chengdu	yoruba_2:29944-29982	NIL	ORG	NAM	1.0	
david	annotation-18	Rumo Logística	yoruba_2:43261-43274	NIL	ORG	NAM	1.0	
david	annotation-19	Dhaka	yoruba_2:25338-25342	NIL	LOC	NAM	1.0	
david	annotation-20	Jahaj Bari	yoruba_2:22440-22449	NIL	PER	NAM	1.0	
david	annotation-21	ọlọ́dún-un 150	yoruba_2:22251-22264	NIL	DATE	NAM	1.0	
david	annotation-22	ọjọ́ 21 oṣù Ṣẹẹrẹ	yoruba_2:10635-10651	NIL	DATE	NAM	1.0	
david	annotation-23	Tibet	yoruba_2:8955-8959	NIL	LOC	NAM	1.0	
david	annotation-24	Tania Kamrun Nahar	yoruba_2:24841-24858	NIL	PER	NAM	1.0	
david	annotation-25	Shuvra Kar	yoruba_2:24679-24688	NIL	PER	NAM	1.0	
david	annotation-26	Kyaw Soe Oo	yoruba_2:42856-42866	NIL	PER	NAM	1.0	
david	annotation-27	Tanzania	yoruba_2:49557-49564	NIL	LOC	NAM	1.0	
david	annotation-28	Luanda	yoruba_2:10376-10381	NIL	LOC	NAM	1.0	
david	annotation-29	ọjọ́ 24 oṣù Igbe	yoruba_2:44541-44556	NIL	DATE	NAM	1.0	
david	annotation-30	14 Èbìbì 2019 13:42 GMT	yoruba_2:38453-38475	NIL	DATE	NAM	1.0	
david	annotation-31	Kingston	yoruba_2:37255-37262	NIL	LOC	NAM	1.0	
david	annotation-32	Venezuela	yoruba_2:52805-52813	NIL	LOC	NAM	1.0	
david	annotation-33	Luis Carlos	yoruba_2:52693-52703	NIL	PER	NAM	1.0	
david	annotation-34	Wakabi	yoruba_2:49192-49197	NIL	PER	NAM	1.0	
david	annotation-35	Tibet	yoruba_2:7641-7645	NIL	LOC	NAM	1.0	
david	annotation-36	Insein	yoruba_2:40099-40104	NIL	LOC	NAM	1.0	
david	annotation-37	Wakabi	yoruba_2:48898-48903	NIL	PER	NAM	1.0	
david	annotation-38	Chemi Lhamo	yoruba_2:5659-5669	NIL	PER	NAM	1.0	
david	annotation-39	ọjọ́ 13, oṣù Ògún ọdún-un 2018	yoruba_2:23405-23434	NIL	DATE	NAM	1.0	
david	annotation-40	Kyaw Soe Oo	yoruba_2:42339-42349	NIL	PER	NAM	1.0	
david	annotation-41	ọjọ́ 24 oṣù Igbe	yoruba_2:43228-43243	NIL	DATE	NAM	1.0	
david	annotation-42	The Stand News	yoruba_2:3252-3265	NIL	ORG	NAM	1.0	
david	annotation-43	Beijing	yoruba_2:33516-33522	NIL	LOC	NAM	1.0	
