david	annotation-0	òkun Tobago	yoruba_3:46308-46318	NIL	LOC	NAM	1.0	
david	annotation-1	Edinburgh	yoruba_3:51187-51195	NIL	LOC	NAM	1.0	
david	annotation-2	ọjọ́ 13, oṣù Ọ̀wàrà	yoruba_3:20543-20561	NIL	DATE	NAM	1.0	
david	annotation-3	India	yoruba_3:37519-37523	NIL	LOC	NAM	1.0	
david	annotation-4	Nàìjíríà	yoruba_3:1886-1893	NIL	LOC	NAM	1.0	
david	annotation-5	Msichana Initiative	yoruba_3:10784-10802	NIL	ORG	NAM	1.0	
david	annotation-6	ọdún-un 2016	yoruba_3:38378-38389	NIL	DATE	NAM	1.0	
david	annotation-7	oṣù kan	yoruba_3:58066-58072	NIL	DATE	NAM	1.0	
david	annotation-8	Luis Carlos	yoruba_3:681-691	NIL	PER	NAM	1.0	
david	annotation-9	Amina Omar Juma	yoruba_3:33379-33393	NIL	PER	NAM	1.0	
david	annotation-10	Mohammed Sani Musa	yoruba_3:1405-1422	NIL	PER	NAM	1.0	
david	annotation-11	Jharkhand	yoruba_3:43482-43490	NIL	LOC	NAM	1.0	
david	annotation-12	Tanzania	yoruba_3:14338-14345	NIL	LOC	NAM	1.0	
david	annotation-13	UNILAG	yoruba_3:25884-25889	NIL	ORG	NAM	1.0	
david	annotation-14	Nàìjíríà	yoruba_3:28822-28829	NIL	LOC	NAM	1.0	
david	annotation-15	Panchayat	yoruba_3:37904-37912	NIL	LOC	NAM	1.0	
david	annotation-16	Alpha Condé	yoruba_3:18749-18759	NIL	PER	NAM	1.0	
david	annotation-17	Sauti za Busara	yoruba_3:35974-35988	NIL	PER	NAM	1.0	
david	annotation-18	Twitter	yoruba_3:7730-7736	NIL	ORG	NAM	1.0	
david	annotation-19	ọlọ́jọ́-orí márùn-úndínlógún	yoruba_3:12634-12661	NIL	DATE	NAM	1.0	
david	annotation-20	àárín-n ọdún-un 2010-2017	yoruba_3:57052-57076	NIL	DATE	NAM	1.0	
david	annotation-21	Àjọ Aṣàkọsílẹ̀ Ẹ̀ṣẹ̀ Orílẹ̀-èdè	yoruba_3:38407-38437	NIL	ORG	NAM	1.0	
david	annotation-22	ogójì ọdún	yoruba_3:41728-41737	NIL	DATE	NAM	1.0	
david	annotation-23	Rebeca Z	yoruba_3:10664-10671	NIL	PER	NAM	1.0	
david	annotation-24	Luis Carlos Díaz	yoruba_3:481-496	NIL	PER	NAM	1.0	
david	annotation-25	Burkinabé	yoruba_3:22702-22710	NIL	ORG	NAM	1.0	
david	annotation-26	The Irrawaddy	yoruba_3:43734-43746	NIL	ORG	NAM	1.0	
david	annotation-27	Guinea	yoruba_3:18907-18912	NIL	LOC	NAM	1.0	
david	annotation-28	ìlà-oòrùn àríwá orílẹ̀ èdèe Nàìjíríà	yoruba_3:6603-6638	NIL	LOC	NAM	1.0	
david	annotation-29	ọdún-un 2019	yoruba_3:60709-60720	NIL	DATE	NAM	1.0	
david	annotation-30	Lesser Antilles	yoruba_3:47908-47922	NIL	LOC	NAM	1.0	
david	annotation-31	2019	yoruba_3:52612-52615	NIL	DATE	NAM	1.0	
david	annotation-32	Ayeyar Maung	yoruba_3:43634-43645	NIL	PER	NAM	1.0	
david	annotation-33	Jamaica	yoruba_3:15534-15540	NIL	LOC	NAM	1.0	
david	annotation-34	ọdún-un 2016	yoruba_3:27636-27647	NIL	DATE	NAM	1.0	
david	annotation-35	Tèmítáyọ̀ Ọlọ́finlúà	yoruba_3:51036-51055	NIL	PER	NAM	1.0	
david	annotation-36	Moro	yoruba_3:7386-7389	NIL	PER	NAM	1.0	
david	annotation-37	Cape Verde	yoruba_3:58156-58165	NIL	LOC	NAM	1.0	
david	annotation-38	oṣù mẹ́ta	yoruba_3:31662-31670	NIL	DATE	NAM	1.0	
david	annotation-39	Èkó	yoruba_3:25941-25943	NIL	LOC	NAM	1.0	
david	annotation-40	ọdún-un 2019	yoruba_3:51013-51024	NIL	DATE	NAM	1.0	
david	annotation-41	Kingston	yoruba_3:16951-16958	NIL	LOC	NAM	1.0	
david	annotation-42	Adam Thiam	yoruba_3:22309-22318	NIL	PER	NAM	1.0	
david	annotation-43	oṣù Òkúdù ọdún-un 2019	yoruba_3:58171-58192	NIL	DATE	NAM	1.0	
david	annotation-44	DCMA	yoruba_3:32053-32056	NIL	ORG	NAM	1.0	
david	annotation-45	Àjọ Ìgbókègbódò Ọkọ̀-òfuurufú Àgbáyé	yoruba_3:56449-56484	NIL	ORG	NAM	1.0	
david	annotation-46	Tanzania	yoruba_3:10956-10963	NIL	LOC	NAM	1.0	
david	annotation-47	Mali	yoruba_3:22283-22286	NIL	LOC	NAM	1.0	
david	annotation-48	ọjọ́ márùnúndínlógún	yoruba_3:53988-54007	NIL	DATE	NAM	1.0	
david	annotation-49	Gúúsù Benue	yoruba_3:6929-6939	NIL	LOC	NAM	1.0	
david	annotation-50	Boniface Igbeneghu	yoruba_3:24799-24816	NIL	PER	NAM	1.0	
david	annotation-51	Tanzania	yoruba_3:11161-11168	NIL	LOC	NAM	1.0	
david	annotation-52	ọdún-un 2016	yoruba_3:9935-9946	NIL	DATE	NAM	1.0	
david	annotation-53	Guinea	yoruba_3:21807-21812	NIL	LOC	NAM	1.0	
david	annotation-54	Abbo	yoruba_3:6831-6834	NIL	PER	NAM	1.0	
david	annotation-55	Mozambique	yoruba_3:13613-13622	NIL	LOC	NAM	1.0	
david	annotation-56	Kenya	yoruba_3:52912-52916	NIL	LOC	NAM	1.0	
david	annotation-57	Ìlú Gúúsù Aṣálẹ̀ Sahara	yoruba_3:57890-57912	NIL	LOC	NAM	1.0	
david	annotation-58	DCMA	yoruba_3:31389-31392	NIL	ORG	NAM	1.0	
david	annotation-59	Mia Mottley	yoruba_3:50185-50195	NIL	PER	NAM	1.0	
david	annotation-60	Guinea	yoruba_3:22401-22406	NIL	LOC	NAM	1.0	
david	annotation-61	Nàìjíríà	yoruba_3:55305-55312	NIL	LOC	NAM	1.0	
david	annotation-62	oṣù mẹ́rin	yoruba_3:12505-12514	NIL	DATE	NAM	1.0	
david	annotation-63	Cherekali	yoruba_3:41510-41518	NIL	LOC	NAM	1.0	
david	annotation-64	Ilẹ̀-Adúláwọ̀	yoruba_3:35770-35782	NIL	LOC	NAM	1.0	
david	annotation-65	US Customs	yoruba_3:58195-58204	NIL	ORG	NAM	1.0	
david	annotation-66	Sidya Touré	yoruba_3:24245-24255	NIL	LOC	NAM	1.0	
david	annotation-67	ilẹ̀-adúláwọ̀	yoruba_3:56283-56295	NIL	LOC	NAM	1.0	
david	annotation-68	ọdún-un 2019	yoruba_3:1313-1324	NIL	DATE	NAM	1.0	
david	annotation-69	Ilẹ̀-adúláwọ̀	yoruba_3:59474-59486	NIL	LOC	NAM	1.0	
david	annotation-70	Àríwá Amẹ́ríkà	yoruba_3:35826-35839	NIL	LOC	NAM	1.0	
david	annotation-71	Anumeha Verma	yoruba_3:37625-37637	NIL	PER	NAM	1.0	
david	annotation-72	Ganase	yoruba_3:49231-49236	NIL	PER	NAM	1.0	
david	annotation-73	Ọjọ́ 14 oṣù Ọ̀wàrà ọdún-un 2019	yoruba_3:21646-21676	NIL	DATE	NAM	1.0	
david	annotation-74	VFS	yoruba_3:54285-54287	NIL	ORG	NAM	1.0	
david	annotation-75	Ìlà-Oòrùn Niger	yoruba_3:6261-6275	NIL	LOC	NAM	1.0	
david	annotation-76	Iléèwé Orin kíkọ Àwọn Orílẹ̀-èdèe Dhow	yoruba_3:29834-29871	NIL	ORG	NAM	1.0	
david	annotation-77	John Agard	yoruba_3:49111-49120	NIL	PER	NAM	1.0	
david	annotation-78	ilẹ̀-adúláwọ̀	yoruba_3:55394-55406	NIL	LOC	NAM	1.0	
david	annotation-79	Guinea	yoruba_3:23516-23521	NIL	LOC	NAM	1.0	
david	annotation-80	Prem Chand	yoruba_3:43262-43271	NIL	PER	NAM	1.0	
david	annotation-81	Ohùn Àgbáyé	yoruba_3:651-661	NIL	ORG	NAM	1.0	
david	annotation-82	3 Ọ̀pẹ 2019 15:10 GMT	yoruba_3:1080-1100	NIL	DATE	NAM	1.0	
david	annotation-83	Ilé Ìfowópamọ́ Àgbáyé	yoruba_3:31743-31763	NIL	ORG	NAM	1.0	
david	annotation-84	ọdún márùn-ún-dínlógún	yoruba_3:11503-11524	NIL	DATE	NAM	1.0	
david	annotation-85	Democratic Republic of Congo	yoruba_3:58341-58368	NIL	LOC	NAM	1.0	
david	annotation-86	Guinea	yoruba_3:18734-18739	NIL	LOC	NAM	1.0	
david	annotation-87	ọdún méjì	yoruba_3:19839-19847	NIL	DATE	NAM	1.0	
david	annotation-88	méjèèjì	yoruba_3:4231-4237	NIL	DATE	NAM	1.0	
david	annotation-89	Saraikela	yoruba_3:42265-42273	NIL	LOC	NAM	1.0	
david	annotation-90	4 Ọ̀wàrà 2019 18:28 GMT	yoruba_3:29790-29812	NIL	DATE	NAM	1.0	
david	annotation-91	Fátóyìnbó	yoruba_3:28661-28669	NIL	PER	NAM	1.0	
david	annotation-92	Stone Town	yoruba_3:33028-33037	NIL	LOC	NAM	1.0	
david	annotation-93	DCMA	yoruba_3:32618-32621	NIL	ORG	NAM	1.0	
david	annotation-94	Oman	yoruba_3:34936-34939	NIL	LOC	NAM	1.0	
david	annotation-95	DCMA	yoruba_3:29874-29877	NIL	ORG	NAM	1.0	
david	annotation-96	ogún ọdún	yoruba_3:35310-35318	NIL	DATE	NAM	1.0	
david	annotation-97	Éróòpù	yoruba_3:57404-57409	NIL	LOC	NAM	1.0	
david	annotation-98	26 Ọ̀wàrà 2019 12:50 GMT	yoruba_3:15212-15235	NIL	DATE	NAM	1.0	
david	annotation-99	Ìjọ Foursquare Gospel	yoruba_3:25915-25935	NIL	ORG	NAM	1.0	
david	annotation-100	Marie-Laurence Flahaux	yoruba_3:58523-58544	NIL	PER	NAM	1.0	
david	annotation-101	Creative Commons	yoruba_3:53579-53594	NIL	ORG	NAM	1.0	
david	annotation-102	ọjọ́ 23 oṣù Ọ̀wàrà ọdún-un 2019	yoruba_3:10222-10252	NIL	DATE	NAM	1.0	
david	annotation-103	Emancipation Park	yoruba_3:18199-18215	NIL	LOC	NAM	1.0	
david	annotation-104	Nàìjíríà	yoruba_3:7711-7718	NIL	LOC	NAM	1.0	
david	annotation-105	ọdún-un 2016	yoruba_3:1927-1938	NIL	DATE	NAM	1.0	
david	annotation-106	Ilẹ̀ Adúláwọ̀	yoruba_3:51150-51162	NIL	LOC	NAM	1.0	
david	annotation-107	DCMA	yoruba_3:31317-31320	NIL	ORG	NAM	1.0	
david	annotation-108	8 Ògún 2019 15:17 GMT	yoruba_3:37541-37561	NIL	DATE	NAM	1.0	
david	annotation-109	DCMA	yoruba_3:36143-36146	NIL	ORG	NAM	1.0	
david	annotation-110	PDP	yoruba_3:6906-6908	NIL	ORG	NAM	1.0	
david	annotation-111	Igbeneghu	yoruba_3:26660-26668	NIL	PER	NAM	1.0	
david	annotation-112	The Irrawaddy	yoruba_3:43676-43688	NIL	ORG	NAM	1.0	
david	annotation-113	Stone Town	yoruba_3:34729-34738	NIL	LOC	NAM	1.0	
david	annotation-114	ìjọba Nàìjíríà	yoruba_3:3519-3532	NIL	ORG	NAM	1.0	
david	annotation-115	Accra	yoruba_3:56516-56520	NIL	LOC	NAM	1.0	
david	annotation-116	UK	yoruba_3:51198-51199	NIL	LOC	NAM	1.0	
david	annotation-117	URF	yoruba_3:24499-24501	NIL	ORG	NAM	1.0	
david	annotation-118	ọdún-un 2019	yoruba_3:6128-6139	NIL	DATE	NAM	1.0	
david	annotation-119	Olivia “Babsy" Grange	yoruba_3:16590-16610	NIL	PER	NAM	1.0	
david	annotation-120	NCC	yoruba_3:4585-4587	NIL	ORG	NAM	1.0	
david	annotation-121	Adamawa	yoruba_3:6591-6597	NIL	LOC	NAM	1.0	
david	annotation-122	Zanzibar	yoruba_3:37125-37132	NIL	LOC	NAM	1.0	
david	annotation-123	Mahamudu Bawumia	yoruba_3:56581-56596	NIL	PER	NAM	1.0	
david	annotation-124	Ghana	yoruba_3:56565-56569	NIL	LOC	NAM	1.0	
david	annotation-125	Zanzibar	yoruba_3:29674-29681	NIL	LOC	NAM	1.0	
david	annotation-126	DCMA	yoruba_3:35862-35865	NIL	ORG	NAM	1.0	
