Ogayo	annotation-0	otieno manyoro	luo_5:627-640	NIL	DATE	NAM	1.0	
Ogayo	annotation-1	sub county ma Muhoroni	luo_5:8463-8484	NIL	LOC	NAM	1.0	
Ogayo	annotation-2	piny owacho ma Kisumu	luo_5:8834-8854	NIL	ORG	NAM	1.0	
Ogayo	annotation-3	majahigni 25	luo_5:13670-13681	NIL	DATE	NAM	1.0	
Ogayo	annotation-4	Agutu	luo_5:14475-14479	NIL	PER	NAM	1.0	
Ogayo	annotation-5	county ma Kisumu	luo_5:13392-13407	NIL	LOC	NAM	1.0	
Ogayo	annotation-6	sani	luo_5:11414-11417	NIL	DATE	NAM	1.0	
Ogayo	annotation-7	kaunti ma Mombasa	luo_5:3491-3507	NIL	LOC	NAM	1.0	
Ogayo	annotation-8	higni 5	luo_5:9888-9894	NIL	DATE	NAM	1.0	
Ogayo	annotation-9	Geoffrey Mosira	luo_5:4472-4486	NIL	PER	NAM	1.0	
Ogayo	annotation-10	gweng ma Chaani	luo_5:3564-3578	NIL	LOC	NAM	1.0	
Ogayo	annotation-11	Johnson Sakaja	luo_5:4742-4755	NIL	PER	NAM	1.0	
Ogayo	annotation-12	Ali Ndiema	luo_5:3735-3744	NIL	PER	NAM	1.0	
Ogayo	annotation-13	Awendo	luo_5:7032-7037	NIL	LOC	NAM	1.0	
Ogayo	annotation-14	majahigni 5	luo_5:9740-9750	NIL	DATE	NAM	1.0	
Ogayo	annotation-15	okinyi mar chieng'  ngeso	luo_5:6809-6833	NIL	DATE	NAM	1.0	
Ogayo	annotation-16	otieno mane piny oruugo kawuononi	luo_5:2465-2497	NIL	DATE	NAM	1.0	
Ogayo	annotation-17	Jane Sang	luo_5:6076-6084	NIL	PER	NAM	1.0	
Ogayo	annotation-18	Samuel Ongoro	luo_5:5906-5918	NIL	PER	NAM	1.0	
Ogayo	annotation-19	Sharom Achieng	luo_5:9898-9911	NIL	PER	NAM	1.0	
Ogayo	annotation-20	sani	luo_5:8489-8492	NIL	DATE	NAM	1.0	
Ogayo	annotation-21	Kevin Osuri	luo_5:12775-12785	NIL	PER	NAM	1.0	
Ogayo	annotation-22	gweng'  ma Sinderma	luo_5:5215-5233	NIL	LOC	NAM	1.0	
Ogayo	annotation-23	jela ma siaya	luo_5:5546-5558	NIL	ORG	NAM	1.0	
Ogayo	annotation-24	Duond bura mar Jubilee	luo_5:1426-1447	NIL	ORG	NAM	1.0	
Ogayo	annotation-25	majahigni 23	luo_5:9792-9803	NIL	DATE	NAM	1.0	
