Ogayo	annotation-0	KERRA	luo_1:4365-4369	NIL	ORG	NAM	1.0	
Ogayo	annotation-1	Nyangweso	luo_1:3978-3986	NIL	LOC	NAM	1.0	
Ogayo	annotation-2	Gor Mahia	luo_1:13281-13289	NIL	ORG	NAM	1.0	
Ogayo	annotation-3	Ida Odinga	luo_1:593-602	NIL	PER	NAM	1.0	
Ogayo	annotation-4	Luka Kimaru	luo_1:8187-8197	NIL	PER	NAM	1.0	
Ogayo	annotation-5	South Gem Ward	luo_1:3834-3847	NIL	LOC	NAM	1.0	
Ogayo	annotation-6	Mutahi Kagwe	luo_1:3286-3297	NIL	PER	NAM	1.0	
Ogayo	annotation-7	higani	luo_1:13147-13152	NIL	DATE	NAM	1.0	
Ogayo	annotation-8	Gor Mahia	luo_1:12616-12624	NIL	ORG	NAM	1.0	
Ogayo	annotation-9	huruma	luo_1:8033-8038	NIL	LOC	NAM	1.0	
Ogayo	annotation-10	Kisian	luo_1:44-49	NIL	LOC	NAM	1.0	
Ogayo	annotation-11	JKIA	luo_1:11662-11665	NIL	ORG	NAM	1.0	
Ogayo	annotation-12	David Kipkemei	luo_1:5971-5984	NIL	PER	NAM	1.0	
Ogayo	annotation-13	Danstun Omari	luo_1:8298-8310	NIL	PER	NAM	1.0	
Ogayo	annotation-14	Elijah Abuto	luo_1:13744-13755	NIL	PER	NAM	1.0	
Ogayo	annotation-15	Raila Odinga	luo_1:695-706	NIL	PER	NAM	1.0	
Ogayo	annotation-16	Kaudha	luo_1:4526-4531	NIL	LOC	NAM	1.0	
Ogayo	annotation-17	seche 24	luo_1:11132-11139	NIL	DATE	NAM	1.0	
Ogayo	annotation-18	Apis jaod bura ma Gem	luo_1:3615-3635	NIL	ORG	NAM	1.0	
Ogayo	annotation-19	kidero	luo_1:11995-12000	NIL	PER	NAM	1.0	
Ogayo	annotation-20	Sub county ma Ndhiwa	luo_1:13540-13559	NIL	LOC	NAM	1.0	
Ogayo	annotation-21	skund primar ma Unga	luo_1:13613-13632	NIL	ORG	NAM	1.0	
Ogayo	annotation-22	boma ma Homa Bay	luo_1:5338-5353	NIL	LOC	NAM	1.0	
Ogayo	annotation-23	Ida Odinga	luo_1:714-723	NIL	PER	NAM	1.0	
Ogayo	annotation-24	tich abich mar jumani	luo_1:12492-12512	NIL	DATE	NAM	1.0	
Ogayo	annotation-25	kawuononi	luo_1:3459-3467	NIL	DATE	NAM	1.0	
Ogayo	annotation-26	Apis jaod bura ma Gem	luo_1:3541-3561	NIL	ORG	NAM	1.0	
Ogayo	annotation-27	Kodiaga	luo_1:3923-3929	NIL	LOC	NAM	1.0	
Ogayo	annotation-28	nduga	luo_1:9293-9297	NIL	LOC	NAM	1.0	
Ogayo	annotation-29	tesend obilama Huruma	luo_1:8246-8266	NIL	ORG	NAM	1.0	
Ogayo	annotation-30	apaya ma Gem	luo_1:3597-3608	NIL	LOC	NAM	1.0	
Ogayo	annotation-31	jahigni 14	luo_1:13433-13442	NIL	DATE	NAM	1.0	
Ogayo	annotation-32	Konyango	luo_1:5126-5133	NIL	LOC	NAM	1.0	
Ogayo	annotation-33	jahigni 13	luo_1:7793-7802	NIL	DATE	NAM	1.0	
Ogayo	annotation-34	Ida	luo_1:1013-1015	NIL	PER	NAM	1.0	
Ogayo	annotation-35	riwruok jo ohala ma tindo ma Kisumo	luo_1:10877-10911	NIL	ORG	NAM	1.0	
Ogayo	annotation-36	county ma ma Homabay	luo_1:4960-4979	NIL	LOC	NAM	1.0	
Ogayo	annotation-37	Kipkemei	luo_1:6228-6235	NIL	PER	NAM	1.0	
Ogayo	annotation-38	gor mahia	luo_1:13095-13103	NIL	ORG	NAM	1.0	
Ogayo	annotation-39	Rachuonyo East	luo_1:397-410	NIL	LOC	NAM	1.0	
Ogayo	annotation-40	Kagwe	luo_1:3390-3394	NIL	PER	NAM	1.0	
Ogayo	annotation-41	saa 5.13pm	luo_1:11743-11752	NIL	DATE	NAM	1.0	
Ogayo	annotation-42	higa manyien	luo_1:7646-7657	NIL	DATE	NAM	1.0	
Ogayo	annotation-43	Gor Mahia	luo_1:12221-12229	NIL	ORG	NAM	1.0	
Ogayo	annotation-44	County ma Kisumu	luo_1:53-68	NIL	LOC	NAM	1.0	
Ogayo	annotation-45	Maktoum iInternational Airport	luo_1:11706-11735	NIL	ORG	NAM	1.0	
Ogayo	annotation-46	Makongeni	luo_1:5639-5647	NIL	LOC	NAM	1.0	
Ogayo	annotation-47	tesend obila ma oyugis	luo_1:9679-9700	NIL	ORG	NAM	1.0	
Ogayo	annotation-48	Kasirawa	luo_1:5113-5120	NIL	LOC	NAM	1.0	
Ogayo	annotation-49	Wang' chieng'	luo_1:4833-4845	NIL	LOC	NAM	1.0	
Ogayo	annotation-50	skul ma Kosele Community Christian Center	luo_1:9542-9582	NIL	ORG	NAM	1.0	
Ogayo	annotation-51	jahigni 15	luo_1:9402-9411	NIL	DATE	NAM	1.0	
