Ogayo	annotation-0	County ma Mombasa	luo_2:10921-10937	NIL	LOC	NAM	1.0	
Ogayo	annotation-1	kawuononi	luo_2:8616-8624	NIL	DATE	NAM	1.0	
Ogayo	annotation-2	Kisumu	luo_2:15179-15184	NIL	LOC	NAM	1.0	
Ogayo	annotation-3	Domnic Ojaro	luo_2:6729-6740	NIL	PER	NAM	1.0	
Ogayo	annotation-4	Uhuru Kenyata	luo_2:13493-13505	NIL	PER	NAM	1.0	
Ogayo	annotation-5	kawuono	luo_2:11323-11329	NIL	DATE	NAM	1.0	
Ogayo	annotation-6	Muhoroni	luo_2:12346-12353	NIL	LOC	NAM	1.0	
Ogayo	annotation-7	Kenyatta	luo_2:11762-11769	NIL	PER	NAM	1.0	
Ogayo	annotation-8	County ma Homa Bay	luo_2:2387-2404	NIL	LOC	NAM	1.0	
Ogayo	annotation-9	Wetangula	luo_2:11535-11543	NIL	PER	NAM	1.0	
Ogayo	annotation-10	County ma Homa Bay	luo_2:2694-2711	NIL	LOC	NAM	1.0	
Ogayo	annotation-11	Moses Wetangula	luo_2:7453-7467	NIL	PER	NAM	1.0	
Ogayo	annotation-12	Nkurunziza	luo_2:4401-4410	NIL	PER	NAM	1.0	
Ogayo	annotation-13	Kisumu	luo_2:15609-15614	NIL	LOC	NAM	1.0	
Ogayo	annotation-14	sani	luo_2:12171-12174	NIL	DATE	NAM	1.0	
Ogayo	annotation-15	tarik 7 dweni	luo_2:3357-3369	NIL	DATE	NAM	1.0	
Ogayo	annotation-16	sani	luo_2:13610-13613	NIL	DATE	NAM	1.0	
Ogayo	annotation-17	tarik 20 mar dwe mokalo	luo_2:9788-9810	NIL	DATE	NAM	1.0	
Ogayo	annotation-18	kawuononi	luo_2:8508-8516	NIL	DATE	NAM	1.0	
Ogayo	annotation-19	doho ma Supreme	luo_2:11727-11741	NIL	ORG	NAM	1.0	
Ogayo	annotation-20	Bondo Sub County Hospital	luo_2:7339-7363	NIL	ORG	NAM	1.0	
Ogayo	annotation-21	Sub County ma Bondo	luo_2:6675-6693	NIL	LOC	NAM	1.0	
Ogayo	annotation-22	Nam Lolwe	luo_2:6758-6766	NIL	LOC	NAM	1.0	
Ogayo	annotation-23	Maraga	luo_2:11744-11749	NIL	PER	NAM	1.0	
Ogayo	annotation-24	Asha Chacha	luo_2:7193-7203	NIL	PER	NAM	1.0	
Ogayo	annotation-25	Kenya	luo_2:13480-13484	NIL	LOC	NAM	1.0	
Ogayo	annotation-26	Kanduyi	luo_2:7517-7523	NIL	LOC	NAM	1.0	
Ogayo	annotation-27	Ford Kenya	luo_2:11122-11131	NIL	ORG	NAM	1.0	
Ogayo	annotation-28	Oyugi	luo_2:5149-5153	NIL	PER	NAM	1.0	
Ogayo	annotation-29	Ford Kenya	luo_2:4321-4330	NIL	ORG	NAM	1.0	
