Ogayo	annotation-0	Samuel Kuya	luo_6:5130-5140	NIL	PER	NAM	1.0	
Ogayo	annotation-1	eldoret	luo_6:14704-14710	NIL	LOC	NAM	1.0	
Ogayo	annotation-2	Smokin Wanjala	luo_6:1490-1503	NIL	PER	NAM	1.0	
Ogayo	annotation-3	sang	luo_6:16321-16324	NIL	PER	NAM	1.0	
Ogayo	annotation-4	Uhuru Kenyatta	luo_6:1616-1629	NIL	PER	NAM	1.0	
Ogayo	annotation-5	Homabay county	luo_6:2049-2062	NIL	LOC	NAM	1.0	
Ogayo	annotation-6	Kositei	luo_6:5766-5772	NIL	LOC	NAM	1.0	
Ogayo	annotation-7	county ma homabay	luo_6:2925-2941	NIL	LOC	NAM	1.0	
Ogayo	annotation-8	Uhuru Kenyataa	luo_6:550-563	NIL	PER	NAM	1.0	
Ogayo	annotation-9	dero mar ward ma soi	luo_6:15389-15408	NIL	ORG	NAM	1.0	
Ogayo	annotation-10	Uhuru Kenyatta	luo_6:9836-9849	NIL	PER	NAM	1.0	
Ogayo	annotation-11	county ma kisumu	luo_6:12980-12995	NIL	LOC	NAM	1.0	
Ogayo	annotation-12	thomas sang	luo_6:15410-15420	NIL	PER	NAM	1.0	
Ogayo	annotation-13	County ma Migori	luo_6:6338-6353	NIL	LOC	NAM	1.0	
Ogayo	annotation-14	majahigni 12	luo_6:2355-2366	NIL	DATE	NAM	1.0	
Ogayo	annotation-15	Tanzania	luo_6:7193-7200	NIL	LOC	NAM	1.0	
Ogayo	annotation-16	Odinga	luo_6:8466-8471	NIL	PER	NAM	1.0	
Ogayo	annotation-17	dho wath ma Sori	luo_6:6534-6549	NIL	LOC	NAM	1.0	
Ogayo	annotation-18	county ma siaya	luo_6:13000-13014	NIL	LOC	NAM	1.0	
Ogayo	annotation-19	Migori county	luo_6:11857-11869	NIL	LOC	NAM	1.0	
Ogayo	annotation-20	Tiaty	luo_6:5782-5786	NIL	LOC	NAM	1.0	
Ogayo	annotation-21	kenyatta	luo_6:13507-13514	NIL	PER	NAM	1.0	
Ogayo	annotation-22	Kenya	luo_6:9740-9744	NIL	LOC	NAM	1.0	
Ogayo	annotation-23	Uhuru Kenyataa	luo_6:504-517	NIL	PER	NAM	1.0	
Ogayo	annotation-24	nyanza	luo_6:14885-14890	NIL	LOC	NAM	1.0	
Ogayo	annotation-25	Baringo county	luo_6:5443-5456	NIL	LOC	NAM	1.0	
Ogayo	annotation-26	Namibia	luo_6:724-730	NIL	LOC	NAM	1.0	
Ogayo	annotation-27	David Ndegu	luo_6:5117-5127	NIL	PER	NAM	1.0	
Ogayo	annotation-28	county ma Homabay	luo_6:13857-13873	NIL	LOC	NAM	1.0	
Ogayo	annotation-29	boma mar Kisumu	luo_6:16228-16242	NIL	LOC	NAM	1.0	
Ogayo	annotation-30	Kisumu	luo_6:15683-15688	NIL	LOC	NAM	1.0	
Ogayo	annotation-31	saa 1 ma midhiambo	luo_6:4693-4710	NIL	DATE	NAM	1.0	
Ogayo	annotation-32	Uhuru Kenyatta	luo_6:7787-7800	NIL	PER	NAM	1.0	
Ogayo	annotation-33	Jackton B. Ojwang	luo_6:1012-1028	NIL	PER	NAM	1.0	
Ogayo	annotation-34	Mabuza	luo_6:13339-13344	NIL	PER	NAM	1.0	
Ogayo	annotation-35	Kakrao	luo_6:11925-11930	NIL	LOC	NAM	1.0	
Ogayo	annotation-36	Jack Ochieng Omondi	luo_6:2335-2353	NIL	PER	NAM	1.0	
Ogayo	annotation-37	Kowuo	luo_6:2748-2752	NIL	PER	NAM	1.0	
Ogayo	annotation-38	ward mar Silale	luo_6:5838-5852	NIL	LOC	NAM	1.0	
Ogayo	annotation-39	saa ang' wen e wang' e	luo_6:13681-13702	NIL	DATE	NAM	1.0	
Ogayo	annotation-40	kisumu international airport	luo_6:4199-4226	NIL	ORG	NAM	1.0	
Ogayo	annotation-41	Nam Lolweno	luo_6:6985-6995	NIL	LOC	NAM	1.0	
Ogayo	annotation-42	Barmrich Okoth	luo_6:6558-6571	NIL	PER	NAM	1.0	
Ogayo	annotation-43	jeremiah omwayi	luo_6:15311-15325	NIL	PER	NAM	1.0	
Ogayo	annotation-44	Kenyatta	luo_6:10224-10231	NIL	PER	NAM	1.0	
Ogayo	annotation-45	kenya airports authority	luo_6:4379-4402	NIL	ORG	NAM	1.0	
Ogayo	annotation-46	nyanza	luo_6:12904-12909	NIL	LOC	NAM	1.0	
