Andre	annotation-0	Kigo cy’Imisoro n’amahoro	kinyarwanda_3:37510-37534	NIL	ORG	NAM	1.0	
Andre	annotation-1	kuwa 24 Werurwe 2020	kinyarwanda_3:51562-51581	NIL	DATE	NAM	1.0	
Andre	annotation-2	Rwanda	kinyarwanda_3:11666-11671	NIL	LOC	NAM	1.0	
Andre	annotation-3	Rwanda	kinyarwanda_3:15729-15734	NIL	LOC	NAM	1.0	
Andre	annotation-4	Nyakanga	kinyarwanda_3:36331-36338	NIL	DATE	NAM	1.0	
Andre	annotation-5	kuwa 10 Gicurasi 2020	kinyarwanda_3:7477-7497	NIL	DATE	NAM	1.0	
Andre	annotation-6	2016	kinyarwanda_3:29315-29318	NIL	DATE	NAM	1.0	
Andre	annotation-7	2019	kinyarwanda_3:6688-6691	NIL	DATE	NAM	1.0	
Andre	annotation-8	Rwanda	kinyarwanda_3:39934-39939	NIL	LOC	NAM	1.0	
Andre	annotation-9	Fitch Ratings	kinyarwanda_3:29320-29332	NIL	ORG	NAM	1.0	
Andre	annotation-10	Yolande Makolo	kinyarwanda_3:73442-73455	NIL	PER	NAM	1.0	
Andre	annotation-11	Burasirazuba	kinyarwanda_3:19761-19772	NIL	LOC	NAM	1.0	
Andre	annotation-12	Banki Nkuru y’u Rwanda	kinyarwanda_3:43656-43677	NIL	ORG	NAM	1.0	
Andre	annotation-13	U Rwanda	kinyarwanda_3:41041-41048	NIL	LOC	NAM	1.0	
Andre	annotation-14	2019/20	kinyarwanda_3:1979-1985	NIL	DATE	NAM	1.0	
Andre	annotation-15	Amerika	kinyarwanda_3:70813-70819	NIL	LOC	NAM	1.0	
Andre	annotation-16	Israel	kinyarwanda_3:69551-69556	NIL	LOC	NAM	1.0	
Andre	annotation-17	Kanama 1967	kinyarwanda_3:30741-30751	NIL	DATE	NAM	1.0	
Andre	annotation-18	Rwanda	kinyarwanda_3:50859-50864	NIL	LOC	NAM	1.0	
Andre	annotation-19	Microsoft	kinyarwanda_3:25511-25519	NIL	ORG	NAM	1.0	
Andre	annotation-20	ADEPR Kibuye	kinyarwanda_3:73947-73958	NIL	ORG	NAM	1.0	
Andre	annotation-21	Leta Zunze Ubumwe za Amerika	kinyarwanda_3:65113-65140	NIL	LOC	NAM	1.0	
Andre	annotation-22	Rwanda	kinyarwanda_3:1361-1366	NIL	LOC	NAM	1.0	
Andre	annotation-23	w’Umuryango w’Ubumwe bw’u Burayi	kinyarwanda_3:724-755	NIL	ORG	NAM	1.0	
Andre	annotation-24	Rwanda	kinyarwanda_3:63427-63432	NIL	LOC	NAM	1.0	
Andre	annotation-25	myaka itanu ishize	kinyarwanda_3:52506-52523	NIL	DATE	NAM	1.0	
Andre	annotation-26	NISR	kinyarwanda_3:9130-9133	NIL	ORG	NAM	1.0	
Andre	annotation-27	y’Ishami ry’Ubukerarugendo mu Rugaga rw’Abikorera	kinyarwanda_3:13477-13525	NIL	ORG	NAM	1.0	
Andre	annotation-28	Rwanda	kinyarwanda_3:20-25	NIL	LOC	NAM	1.0	
Andre	annotation-29	Fitch	kinyarwanda_3:29252-29256	NIL	ORG	NAM	1.0	
Andre	annotation-30	Burayi	kinyarwanda_3:49840-49845	NIL	LOC	NAM	1.0	
Andre	annotation-31	u Rwanda	kinyarwanda_3:73761-73768	NIL	LOC	NAM	1.0	
Andre	annotation-32	Europe	kinyarwanda_3:49524-49529	NIL	LOC	NAM	1.0	
Andre	annotation-33	Amerika	kinyarwanda_3:65069-65075	NIL	LOC	NAM	1.0	
Andre	annotation-34	Werurwe	kinyarwanda_3:25502-25508	NIL	DATE	NAM	1.0	
Andre	annotation-35	Tanzania	kinyarwanda_3:50725-50732	NIL	LOC	NAM	1.0	
Andre	annotation-36	SACCO	kinyarwanda_3:22506-22510	NIL	ORG	NAM	1.0	
Andre	annotation-37	Rwanda	kinyarwanda_3:62228-62233	NIL	LOC	NAM	1.0	
Andre	annotation-38	Tanzania	kinyarwanda_3:49805-49812	NIL	LOC	NAM	1.0	
Andre	annotation-39	1994	kinyarwanda_3:74844-74847	NIL	DATE	NAM	1.0	
Andre	annotation-40	Banki Nkuru y’u Rwanda	kinyarwanda_3:22738-22759	NIL	ORG	NAM	1.0	
Andre	annotation-41	Tehran	kinyarwanda_3:71047-71052	NIL	LOC	NAM	1.0	
Andre	annotation-42	Uganda	kinyarwanda_3:74230-74235	NIL	LOC	NAM	1.0	
Andre	annotation-43	Rwanda	kinyarwanda_3:47153-47158	NIL	LOC	NAM	1.0	
Andre	annotation-44	Rwanda	kinyarwanda_3:11455-11460	NIL	LOC	NAM	1.0	
Andre	annotation-45	Bharti Airtel	kinyarwanda_3:60515-60527	NIL	ORG	NAM	1.0	
Andre	annotation-46	Uzziel Ndagijimana	kinyarwanda_3:64176-64193	NIL	PER	NAM	1.0	
Andre	annotation-47	Rwanda	kinyarwanda_3:72851-72856	NIL	LOC	NAM	1.0	
Andre	annotation-48	SACCO	kinyarwanda_3:23955-23959	NIL	ORG	NAM	1.0	
Andre	annotation-49	Banki y’Isi	kinyarwanda_3:46359-46369	NIL	ORG	NAM	1.0	
Andre	annotation-50	2019	kinyarwanda_3:58348-58351	NIL	DATE	NAM	1.0	
Andre	annotation-51	Uzziel Ndagijimana	kinyarwanda_3:53477-53494	NIL	PER	NAM	1.0	
Andre	annotation-52	BPR	kinyarwanda_3:32440-32442	NIL	ORG	NAM	1.0	
Andre	annotation-53	2012	kinyarwanda_3:22107-22110	NIL	DATE	NAM	1.0	
Andre	annotation-54	w’Urugaga rw’Abikorera mu Rwanda	kinyarwanda_3:45725-45756	NIL	ORG	NAM	1.0	
Andre	annotation-55	Ndagijimana Uzziel	kinyarwanda_3:46845-46862	NIL	PER	NAM	1.0	
Andre	annotation-56	Rwanda	kinyarwanda_3:71961-71966	NIL	LOC	NAM	1.0	
Andre	annotation-57	2019/20	kinyarwanda_3:36288-36294	NIL	DATE	NAM	1.0	
Andre	annotation-58	2018	kinyarwanda_3:63686-63689	NIL	DATE	NAM	1.0	
Andre	annotation-59	Banki ya Kigali	kinyarwanda_3:10405-10419	NIL	ORG	NAM	1.0	
Andre	annotation-60	u Rwanda	kinyarwanda_3:38678-38685	NIL	LOC	NAM	1.0	
Andre	annotation-61	Uzziel Ndagijimana	kinyarwanda_3:44204-44221	NIL	PER	NAM	1.0	
Andre	annotation-62	Qasem Soleimani	kinyarwanda_3:66516-66530	NIL	PER	NAM	1.0	
Andre	annotation-63	Amazon	kinyarwanda_3:27694-27699	NIL	ORG	NAM	1.0	
Andre	annotation-64	Zoom	kinyarwanda_3:25027-25030	NIL	ORG	NAM	1.0	
Andre	annotation-65	PSF	kinyarwanda_3:13528-13530	NIL	ORG	NAM	1.0	
Andre	annotation-66	Nicola Bellomo	kinyarwanda_3:28-41	NIL	PER	NAM	1.0	
Andre	annotation-67	Popular Mobilization Forces	kinyarwanda_3:66043-66069	NIL	ORG	NAM	1.0	
Andre	annotation-68	leta ya Carolina y’Epfo	kinyarwanda_3:68923-68945	NIL	LOC	NAM	1.0	
Andre	annotation-69	2017	kinyarwanda_3:53217-53220	NIL	DATE	NAM	1.0	
Andre	annotation-70	Tanzania	kinyarwanda_3:50052-50059	NIL	LOC	NAM	1.0	
Andre	annotation-71	Iran	kinyarwanda_3:67425-67428	NIL	LOC	NAM	1.0	
Andre	annotation-72	Buhinde	kinyarwanda_3:61421-61427	NIL	LOC	NAM	1.0	
Andre	annotation-73	BPR Plc	kinyarwanda_3:35120-35126	NIL	ORG	NAM	1.0	
Andre	annotation-74	Tehran	kinyarwanda_3:71471-71476	NIL	LOC	NAM	1.0	
Andre	annotation-75	Rwanda	kinyarwanda_3:36690-36695	NIL	LOC	NAM	1.0	
Andre	annotation-76	Airtel Rwanda	kinyarwanda_3:62006-62018	NIL	ORG	NAM	1.0	
Andre	annotation-77	John Rwangombwa	kinyarwanda_3:23723-23737	NIL	PER	NAM	1.0	
Andre	annotation-78	kwa gatatu	kinyarwanda_3:7789-7798	NIL	DATE	NAM	1.0	
Andre	annotation-79	uyu mwaka	kinyarwanda_3:12860-12868	NIL	DATE	NAM	1.0	
Andre	annotation-80	Rwanda	kinyarwanda_3:53688-53693	NIL	LOC	NAM	1.0	
Andre	annotation-81	2019	kinyarwanda_3:54908-54911	NIL	DATE	NAM	1.0	
Andre	annotation-82	Amerika	kinyarwanda_3:68556-68562	NIL	LOC	NAM	1.0	
