shmuhammad	annotation-0	Kim Yong Nam	hausa_12:78562-78573	NIL	PER	NAM	1.0	
shmuhammad	annotation-1	Majalisar Dokokin Amurka	hausa_12:0-23	NIL	ORG	NAM	1.0	
shmuhammad	annotation-2	Florida	hausa_12:32121-32127	NIL	LOC	NAM	1.0	
shmuhammad	annotation-3	Iran	hausa_12:42312-42315	NIL	LOC	NAM	1.0	
shmuhammad	annotation-4	Amurka	hausa_12:77209-77214	NIL	LOC	NAM	1.0	
shmuhammad	annotation-5	Muller	hausa_12:33854-33859	NIL	PER	NAM	1.0	
shmuhammad	annotation-6	Gulf	hausa_12:66818-66821	NIL	LOC	NAM	1.0	
shmuhammad	annotation-7	Kim Yo Jong	hausa_12:78512-78522	NIL	PER	NAM	1.0	
shmuhammad	annotation-8	Poway	hausa_12:77326-77330	NIL	LOC	NAM	1.0	
shmuhammad	annotation-9	Justin Trudeau	hausa_12:75388-75401	NIL	PER	NAM	1.0	
shmuhammad	annotation-10	Richard Shelby	hausa_12:724-737	NIL	PER	NAM	1.0	
shmuhammad	annotation-11	Canada	hausa_12:69609-69614	NIL	LOC	NAM	1.0	
shmuhammad	annotation-12	Concord Management	hausa_12:41440-41457	NIL	ORG	NAM	1.0	
shmuhammad	annotation-13	Trump	hausa_12:72852-72856	NIL	PER	NAM	1.0	
shmuhammad	annotation-14	Amurka	hausa_12:80699-80704	NIL	LOC	NAM	1.0	
shmuhammad	annotation-15	Turai	hausa_12:38549-38553	NIL	LOC	NAM	1.0	
shmuhammad	annotation-16	Mark	hausa_12:21934-21937	NIL	PER	NAM	1.0	
shmuhammad	annotation-17	CENTCOM	hausa_12:8960-8966	NIL	ORG	NAM	1.0	
shmuhammad	annotation-18	Amurka	hausa_12:19709-19714	NIL	LOC	NAM	1.0	
shmuhammad	annotation-19	Faransa	hausa_12:14970-14976	NIL	LOC	NAM	1.0	
shmuhammad	annotation-20	Donald Trump	hausa_12:58685-58696	NIL	PER	NAM	1.0	
shmuhammad	annotation-21	Trump	hausa_12:55833-55837	NIL	PER	NAM	1.0	
shmuhammad	annotation-22	Amurka	hausa_12:41736-41741	NIL	LOC	NAM	1.0	
shmuhammad	annotation-23	Washington Post	hausa_12:78730-78744	NIL	ORG	NAM	1.0	
shmuhammad	annotation-24	Korea ta Arewa	hausa_12:73572-73585	NIL	LOC	NAM	1.0	
shmuhammad	annotation-25	ranar Litinin	hausa_12:70647-70659	NIL	DATE	NAM	1.0	
shmuhammad	annotation-26	Jim Mattis	hausa_12:69570-69579	NIL	PER	NAM	1.0	
shmuhammad	annotation-27	G-7	hausa_12:37405-37407	NIL	ORG	NAM	1.0	
shmuhammad	annotation-28	Gates	hausa_12:52976-52980	NIL	PER	NAM	1.0	
shmuhammad	annotation-29	Gates	hausa_12:53810-53814	NIL	PER	NAM	1.0	
shmuhammad	annotation-30	Michele	hausa_12:4412-4418	NIL	PER	NAM	1.0	
shmuhammad	annotation-31	FBI	hausa_12:59214-59216	NIL	ORG	NAM	1.0	
shmuhammad	annotation-32	Amurka	hausa_12:18384-18389	NIL	LOC	NAM	1.0	
shmuhammad	annotation-33	sa’oi 24	hausa_12:18570-18577	NIL	DATE	NAM	1.0	
shmuhammad	annotation-34	Donald Trump	hausa_12:27516-27527	NIL	PER	NAM	1.0	
shmuhammad	annotation-35	Canada	hausa_12:81016-81021	NIL	LOC	NAM	1.0	
shmuhammad	annotation-36	Trump	hausa_12:38683-38687	NIL	PER	NAM	1.0	
shmuhammad	annotation-37	Amurka	hausa_12:50902-50907	NIL	LOC	NAM	1.0	
shmuhammad	annotation-38	Rasha	hausa_12:62307-62311	NIL	LOC	NAM	1.0	
shmuhammad	annotation-39	Amurka	hausa_12:4652-4657	NIL	LOC	NAM	1.0	
shmuhammad	annotation-40	CBS News	hausa_12:51410-51417	NIL	ORG	NAM	1.0	
shmuhammad	annotation-41	majalisar wakilan Amurka	hausa_12:1653-1676	NIL	ORG	NAM	1.0	
shmuhammad	annotation-42	Amurka	hausa_12:65076-65081	NIL	LOC	NAM	1.0	
shmuhammad	annotation-43	Manafort	hausa_12:53798-53805	NIL	PER	NAM	1.0	
shmuhammad	annotation-44	Barr	hausa_12:34493-34496	NIL	PER	NAM	1.0	
shmuhammad	annotation-45	Tekun Pasha	hausa_12:80475-80485	NIL	LOC	NAM	1.0	
shmuhammad	annotation-46	Trump	hausa_12:2777-2781	NIL	PER	NAM	1.0	
shmuhammad	annotation-47	Amurka	hausa_12:59694-59699	NIL	LOC	NAM	1.0	
shmuhammad	annotation-48	jiya	hausa_12:74524-74527	NIL	DATE	NAM	1.0	
shmuhammad	annotation-49	Florida	hausa_12:48644-48650	NIL	LOC	NAM	1.0	
shmuhammad	annotation-50	Trump	hausa_12:59345-59349	NIL	PER	NAM	1.0	
shmuhammad	annotation-51	Democrat	hausa_12:79548-79555	NIL	ORG	NAM	1.0	
shmuhammad	annotation-52	Amurka	hausa_12:8705-8710	NIL	LOC	NAM	1.0	
shmuhammad	annotation-53	Sergey Kislyak	hausa_12:60483-60496	NIL	PER	NAM	1.0	
shmuhammad	annotation-54	al-Barnawi	hausa_12:26639-26648	NIL	PER	NAM	1.0	
shmuhammad	annotation-55	Iran	hausa_12:42255-42258	NIL	LOC	NAM	1.0	
shmuhammad	annotation-56	Amurka	hausa_12:53944-53949	NIL	LOC	NAM	1.0	
shmuhammad	annotation-57	Robert Mueller	hausa_12:76309-76322	NIL	PER	NAM	1.0	
shmuhammad	annotation-58	Muryar Amurka	hausa_12:10009-10021	NIL	ORG	NAM	1.0	
shmuhammad	annotation-59	James Comey	hausa_12:59267-59277	NIL	PER	NAM	1.0	
shmuhammad	annotation-60	Twitter	hausa_12:30311-30317	NIL	ORG	NAM	1.0	
shmuhammad	annotation-61	Mueller	hausa_12:76970-76976	NIL	PER	NAM	1.0	
shmuhammad	annotation-62	Trump	hausa_12:19798-19802	NIL	PER	NAM	1.0	
shmuhammad	annotation-63	Trump	hausa_12:1453-1457	NIL	PER	NAM	1.0	
shmuhammad	annotation-64	Donald Trump	hausa_12:73405-73416	NIL	PER	NAM	1.0	
shmuhammad	annotation-65	Comey	hausa_12:34819-34823	NIL	PER	NAM	1.0	
shmuhammad	annotation-66	Gabas ta Tsakiya	hausa_12:8746-8761	NIL	LOC	NAM	1.0	
shmuhammad	annotation-67	Amurka	hausa_12:67903-67908	NIL	LOC	NAM	1.0	
shmuhammad	annotation-68	Kavanaugh	hausa_12:76203-76211	NIL	PER	NAM	1.0	
shmuhammad	annotation-69	Korea	hausa_12:17918-17922	NIL	LOC	NAM	1.0	
shmuhammad	annotation-70	Amurka	hausa_12:23807-23812	NIL	LOC	NAM	1.0	
shmuhammad	annotation-71	yau Alhamis	hausa_12:1696-1706	NIL	DATE	NAM	1.0	
shmuhammad	annotation-72	Amurka	hausa_12:22613-22618	NIL	LOC	NAM	1.0	
shmuhammad	annotation-73	ran 11 ga watan Yulin	hausa_12:28104-28124	NIL	DATE	NAM	1.0	
shmuhammad	annotation-74	1980	hausa_12:7308-7311	NIL	DATE	NAM	1.0	
shmuhammad	annotation-75	Gina Haspel	hausa_12:9450-9460	NIL	PER	NAM	1.0	
shmuhammad	annotation-76	Amurka	hausa_12:11936-11941	NIL	LOC	NAM	1.0	
shmuhammad	annotation-77	Trump	hausa_12:51785-51789	NIL	PER	NAM	1.0	
shmuhammad	annotation-78	Sweden	hausa_12:14955-14960	NIL	LOC	NAM	1.0	
shmuhammad	annotation-79	Iran	hausa_12:5648-5651	NIL	LOC	NAM	1.0	
shmuhammad	annotation-80	Trump	hausa_12:54824-54828	NIL	PER	NAM	1.0	
shmuhammad	annotation-81	Roy Moore	hausa_12:923-931	NIL	PER	NAM	1.0	
shmuhammad	annotation-82	Donald Trump	hausa_12:70353-70364	NIL	PER	NAM	1.0	
shmuhammad	annotation-83	Trump	hausa_12:57734-57738	NIL	PER	NAM	1.0	
shmuhammad	annotation-84	David Karl	hausa_12:37125-37134	NIL	PER	NAM	1.0	
shmuhammad	annotation-85	China	hausa_12:17999-18003	NIL	LOC	NAM	1.0	
shmuhammad	annotation-86	Amurka	hausa_12:29078-29083	NIL	LOC	NAM	1.0	
shmuhammad	annotation-87	Trump	hausa_12:59619-59623	NIL	PER	NAM	1.0	
shmuhammad	annotation-88	Donald Trump	hausa_12:26502-26513	NIL	PER	NAM	1.0	
shmuhammad	annotation-89	Zamfara	hausa_12:26109-26115	NIL	LOC	NAM	1.0	
shmuhammad	annotation-90	Hadaddiyar Daular Larabawa	hausa_12:5311-5336	NIL	LOC	NAM	1.0	
shmuhammad	annotation-91	ranar Talata	hausa_12:80880-80891	NIL	DATE	NAM	1.0	
shmuhammad	annotation-92	Iran	hausa_12:3478-3481	NIL	LOC	NAM	1.0	
shmuhammad	annotation-93	Amurka	hausa_12:66317-66322	NIL	LOC	NAM	1.0	
shmuhammad	annotation-94	China	hausa_12:27266-27270	NIL	LOC	NAM	1.0	
shmuhammad	annotation-95	Amurka	hausa_12:23445-23450	NIL	LOC	NAM	1.0	
shmuhammad	annotation-96	Ivanka Trump	hausa_12:58152-58163	NIL	PER	NAM	1.0	
shmuhammad	annotation-97	Page	hausa_12:16154-16157	NIL	PER	NAM	1.0	
shmuhammad	annotation-98	2019	hausa_12:25997-26000	NIL	DATE	NAM	1.0	
shmuhammad	annotation-99	Nevada	hausa_12:32151-32156	NIL	LOC	NAM	1.0	
shmuhammad	annotation-100	daren Talata zuwa wayewar garin Laraba	hausa_12:67403-67440	NIL	DATE	NAM	1.0	
shmuhammad	annotation-101	Trump	hausa_12:34352-34356	NIL	PER	NAM	1.0	
shmuhammad	annotation-102	Democrat	hausa_12:22916-22923	NIL	ORG	NAM	1.0	
shmuhammad	annotation-103	ABC News	hausa_12:80187-80194	NIL	ORG	NAM	1.0	
shmuhammad	annotation-104	ACLU	hausa_12:11033-11036	NIL	ORG	NAM	1.0	
shmuhammad	annotation-105	Kungiyar Tarayyar Turai	hausa_12:38409-38431	NIL	ORG	NAM	1.0	
shmuhammad	annotation-106	Yale	hausa_12:75769-75772	NIL	LOC	NAM	1.0	
shmuhammad	annotation-107	Amurka	hausa_12:24823-24828	NIL	LOC	NAM	1.0	
shmuhammad	annotation-108	Amurka	hausa_12:77247-77252	NIL	LOC	NAM	1.0	
shmuhammad	annotation-109	New York	hausa_12:42655-42662	NIL	LOC	NAM	1.0	
shmuhammad	annotation-110	yau	hausa_12:41927-41929	NIL	DATE	NAM	1.0	
shmuhammad	annotation-111	Amurka	hausa_12:70422-70427	NIL	LOC	NAM	1.0	
shmuhammad	annotation-112	Donald Trump	hausa_12:17589-17600	NIL	PER	NAM	1.0	
shmuhammad	annotation-113	safiyar jiya Talata	hausa_12:38935-38953	NIL	DATE	NAM	1.0	
shmuhammad	annotation-114	Trump	hausa_12:25097-25101	NIL	PER	NAM	1.0	
shmuhammad	annotation-115	Trump	hausa_12:59451-59455	NIL	PER	NAM	1.0	
shmuhammad	annotation-116	Amurka	hausa_12:68897-68902	NIL	LOC	NAM	1.0	
shmuhammad	annotation-117	Barack Obama	hausa_12:4442-4453	NIL	PER	NAM	1.0	
shmuhammad	annotation-118	FISA	hausa_12:16136-16139	NIL	ORG	NAM	1.0	
shmuhammad	annotation-119	Burtaniya	hausa_12:54658-54666	NIL	LOC	NAM	1.0	
shmuhammad	annotation-120	daren jiya Lahadi	hausa_12:47422-47438	NIL	DATE	NAM	1.0	
shmuhammad	annotation-121	Comey	hausa_12:35143-35147	NIL	PER	NAM	1.0	
shmuhammad	annotation-122	2018	hausa_12:42877-42880	NIL	DATE	NAM	1.0	
shmuhammad	annotation-123	Amurka	hausa_12:38862-38867	NIL	LOC	NAM	1.0	
shmuhammad	annotation-124	Amurka	hausa_12:15131-15136	NIL	LOC	NAM	1.0	
shmuhammad	annotation-125	Republican	hausa_12:56078-56087	NIL	ORG	NAM	1.0	
shmuhammad	annotation-126	Trump	hausa_12:58723-58727	NIL	PER	NAM	1.0	
shmuhammad	annotation-127	Amurka	hausa_12:56219-56224	NIL	LOC	NAM	1.0	
shmuhammad	annotation-128	Sarah Huckabee Sanders	hausa_12:80828-80849	NIL	PER	NAM	1.0	
shmuhammad	annotation-129	NRA	hausa_12:62278-62280	NIL	ORG	NAM	1.0	
shmuhammad	annotation-130	White House	hausa_12:2334-2344	NIL	LOC	NAM	1.0	
shmuhammad	annotation-131	Trump	hausa_12:65138-65142	NIL	PER	NAM	1.0	
shmuhammad	annotation-132	Irbil	hausa_12:2730-2734	NIL	LOC	NAM	1.0	
shmuhammad	annotation-133	Amurka	hausa_12:78106-78111	NIL	LOC	NAM	1.0	
shmuhammad	annotation-134	Rasha	hausa_12:35038-35042	NIL	LOC	NAM	1.0	
shmuhammad	annotation-135	Amurka	hausa_12:74765-74770	NIL	LOC	NAM	1.0	
shmuhammad	annotation-136	Trump	hausa_12:20928-20932	NIL	PER	NAM	1.0	
shmuhammad	annotation-137	Amurka	hausa_12:2815-2820	NIL	LOC	NAM	1.0	
shmuhammad	annotation-138	Texas	hausa_12:20137-20141	NIL	LOC	NAM	1.0	
shmuhammad	annotation-139	Kavanaugh	hausa_12:45942-45950	NIL	PER	NAM	1.0	
shmuhammad	annotation-140	jiya	hausa_12:44555-44558	NIL	DATE	NAM	1.0	
shmuhammad	annotation-141	Winsconsin	hausa_12:67508-67517	NIL	LOC	NAM	1.0	
shmuhammad	annotation-142	Trudeau	hausa_12:38150-38156	NIL	PER	NAM	1.0	
shmuhammad	annotation-143	shekaru 25	hausa_12:75096-75105	NIL	DATE	NAM	1.0	
shmuhammad	annotation-144	Democrat	hausa_12:49745-49752	NIL	ORG	NAM	1.0	
shmuhammad	annotation-145	yammacin shekaranjiya Juma’a	hausa_12:33885-33912	NIL	DATE	NAM	1.0	
shmuhammad	annotation-146	Bagadaza	hausa_12:2713-2720	NIL	LOC	NAM	1.0	
shmuhammad	annotation-147	Bahamas	hausa_12:13063-13069	NIL	LOC	NAM	1.0	
shmuhammad	annotation-148	Amurka	hausa_12:66521-66526	NIL	LOC	NAM	1.0	
shmuhammad	annotation-149	Trump	hausa_12:81245-81249	NIL	PER	NAM	1.0	
shmuhammad	annotation-150	Burtaniya	hausa_12:54048-54056	NIL	LOC	NAM	1.0	
shmuhammad	annotation-151	Ivanka Trump	hausa_12:57123-57134	NIL	PER	NAM	1.0	
shmuhammad	annotation-152	Donald Trump	hausa_12:28677-28688	NIL	PER	NAM	1.0	
shmuhammad	annotation-153	Rasha	hausa_12:72036-72040	NIL	LOC	NAM	1.0	
shmuhammad	annotation-154	Washington	hausa_12:16851-16860	NIL	LOC	NAM	1.0	
shmuhammad	annotation-155	Trump	hausa_12:59984-59988	NIL	PER	NAM	1.0	
shmuhammad	annotation-156	Donald Trump	hausa_12:1168-1179	NIL	PER	NAM	1.0	
shmuhammad	annotation-157	Amurka	hausa_12:28571-28576	NIL	LOC	NAM	1.0	
shmuhammad	annotation-158	watan Janairu	hausa_12:72115-72127	NIL	DATE	NAM	1.0	
shmuhammad	annotation-159	Donald Trump	hausa_12:44200-44211	NIL	PER	NAM	1.0	
shmuhammad	annotation-160	Republican	hausa_12:69877-69886	NIL	ORG	NAM	1.0	
shmuhammad	annotation-161	FBI	hausa_12:44170-44172	NIL	ORG	NAM	1.0	
shmuhammad	annotation-162	New York	hausa_12:10142-10149	NIL	LOC	NAM	1.0	
shmuhammad	annotation-163	NATO	hausa_12:16496-16499	NIL	ORG	NAM	1.0	
shmuhammad	annotation-164	yau Laraba	hausa_12:31522-31531	NIL	DATE	NAM	1.0	
shmuhammad	annotation-165	White House	hausa_12:80816-80826	NIL	LOC	NAM	1.0	
shmuhammad	annotation-166	San Diego	hausa_12:11721-11729	NIL	LOC	NAM	1.0	
shmuhammad	annotation-167	shekaru 70	hausa_12:16878-16887	NIL	DATE	NAM	1.0	
shmuhammad	annotation-168	Najeriya	hausa_12:25840-25847	NIL	LOC	NAM	1.0	
shmuhammad	annotation-169	Trump	hausa_12:4150-4154	NIL	PER	NAM	1.0	
shmuhammad	annotation-170	Amurka	hausa_12:73398-73403	NIL	LOC	NAM	1.0	
shmuhammad	annotation-171	Amurka	hausa_12:23279-23284	NIL	LOC	NAM	1.0	
shmuhammad	annotation-172	Amurka	hausa_12:5164-5169	NIL	LOC	NAM	1.0	
shmuhammad	annotation-173	Amurka	hausa_12:71615-71620	NIL	LOC	NAM	1.0	
shmuhammad	annotation-174	Trump	hausa_12:42398-42402	NIL	PER	NAM	1.0	
shmuhammad	annotation-175	Mike Pence	hausa_12:24900-24909	NIL	PER	NAM	1.0	
shmuhammad	annotation-176	Rasha	hausa_12:33617-33621	NIL	LOC	NAM	1.0	
shmuhammad	annotation-177	Flynn	hausa_12:72142-72146	NIL	PER	NAM	1.0	
shmuhammad	annotation-178	shekaru bakwai	hausa_12:11128-11141	NIL	DATE	NAM	1.0	
shmuhammad	annotation-179	Rasha	hausa_12:55280-55284	NIL	LOC	NAM	1.0	
shmuhammad	annotation-180	Melania Trump	hausa_12:3633-3645	NIL	PER	NAM	1.0	
shmuhammad	annotation-181	Trump	hausa_12:18476-18480	NIL	PER	NAM	1.0	
shmuhammad	annotation-182	Democrat	hausa_12:76794-76801	NIL	ORG	NAM	1.0	
shmuhammad	annotation-183	Amurka	hausa_12:48443-48448	NIL	LOC	NAM	1.0	
shmuhammad	annotation-184	Justin Trudeu	hausa_12:36344-36356	NIL	PER	NAM	1.0	
shmuhammad	annotation-185	Indonesiya	hausa_12:39876-39885	NIL	LOC	NAM	1.0	
shmuhammad	annotation-186	Alaska Air	hausa_12:64944-64953	NIL	ORG	NAM	1.0	
shmuhammad	annotation-187	ranar 30 ga watan nan na Afrilu	hausa_12:26963-26993	NIL	DATE	NAM	1.0	
shmuhammad	annotation-188	Iran	hausa_12:5209-5212	NIL	LOC	NAM	1.0	
shmuhammad	annotation-189	Amurka	hausa_12:38027-38032	NIL	LOC	NAM	1.0	
shmuhammad	annotation-190	Ron DeSantis	hausa_12:13252-13263	NIL	PER	NAM	1.0	
shmuhammad	annotation-191	White House	hausa_12:56195-56205	NIL	LOC	NAM	1.0	
shmuhammad	annotation-192	Isra’ila	hausa_12:13807-13814	NIL	LOC	NAM	1.0	
shmuhammad	annotation-193	Amurka	hausa_12:8934-8939	NIL	LOC	NAM	1.0	
shmuhammad	annotation-194	Trump	hausa_12:35093-35097	NIL	PER	NAM	1.0	
shmuhammad	annotation-195	Isra’ila	hausa_12:68580-68587	NIL	LOC	NAM	1.0	
shmuhammad	annotation-196	kwanaki biyu	hausa_12:9332-9343	NIL	DATE	NAM	1.0	
shmuhammad	annotation-197	Bob Lord	hausa_12:79028-79035	NIL	PER	NAM	1.0	
shmuhammad	annotation-198	shekara 14	hausa_12:1346-1355	NIL	DATE	NAM	1.0	
shmuhammad	annotation-199	Iran	hausa_12:3158-3161	NIL	LOC	NAM	1.0	
shmuhammad	annotation-200	Robert Mueller	hausa_12:71769-71782	NIL	PER	NAM	1.0	
shmuhammad	annotation-201	Donald Trump	hausa_12:31407-31418	NIL	PER	NAM	1.0	
shmuhammad	annotation-202	ranar Alhamis	hausa_12:67104-67116	NIL	DATE	NAM	1.0	
shmuhammad	annotation-203	China	hausa_12:35464-35468	NIL	LOC	NAM	1.0	
shmuhammad	annotation-204	Amurka	hausa_12:13108-13113	NIL	LOC	NAM	1.0	
shmuhammad	annotation-205	Ivory Coast	hausa_12:57307-57317	NIL	LOC	NAM	1.0	
shmuhammad	annotation-206	Trump	hausa_12:38750-38754	NIL	PER	NAM	1.0	
shmuhammad	annotation-207	Butina	hausa_12:62127-62132	NIL	PER	NAM	1.0	
shmuhammad	annotation-208	Washington	hausa_12:38384-38393	NIL	LOC	NAM	1.0	
shmuhammad	annotation-209	Kavanaugh	hausa_12:76171-76179	NIL	PER	NAM	1.0	
shmuhammad	annotation-210	Democrat	hausa_12:56232-56239	NIL	ORG	NAM	1.0	
shmuhammad	annotation-211	Trump	hausa_12:31949-31953	NIL	PER	NAM	1.0	
shmuhammad	annotation-212	Amurka	hausa_12:62206-62211	NIL	LOC	NAM	1.0	
shmuhammad	annotation-213	Steel	hausa_12:16386-16390	NIL	PER	NAM	1.0	
shmuhammad	annotation-214	Sergey Kislyak	hausa_12:71900-71913	NIL	PER	NAM	1.0	
shmuhammad	annotation-215	shekaru 53	hausa_12:75684-75693	NIL	DATE	NAM	1.0	
shmuhammad	annotation-216	Amurka	hausa_12:68879-68884	NIL	LOC	NAM	1.0	
shmuhammad	annotation-217	Session	hausa_12:60542-60548	NIL	PER	NAM	1.0	
shmuhammad	annotation-218	Iran	hausa_12:2860-2863	NIL	LOC	NAM	1.0	
shmuhammad	annotation-219	jiya Asabar	hausa_12:18081-18091	NIL	DATE	NAM	1.0	
shmuhammad	annotation-220	Malaysia	hausa_12:40116-40123	NIL	LOC	NAM	1.0	
shmuhammad	annotation-221	Donald Trump	hausa_12:7066-7077	NIL	PER	NAM	1.0	
shmuhammad	annotation-222	Kudus	hausa_12:39435-39439	NIL	LOC	NAM	1.0	
shmuhammad	annotation-223	Amurka	hausa_12:42446-42451	NIL	LOC	NAM	1.0	
shmuhammad	annotation-224	Rasha	hausa_12:32872-32876	NIL	LOC	NAM	1.0	
shmuhammad	annotation-225	Hillary Clinton	hausa_12:16234-16248	NIL	PER	NAM	1.0	
shmuhammad	annotation-226	Pittsburg	hausa_12:14571-14579	NIL	LOC	NAM	1.0	
shmuhammad	annotation-227	Trump	hausa_12:72462-72466	NIL	PER	NAM	1.0	
shmuhammad	annotation-228	Pompeo	hausa_12:69314-69319	NIL	PER	NAM	1.0	
shmuhammad	annotation-229	Korea ta Kudu	hausa_12:21148-21160	NIL	LOC	NAM	1.0	
shmuhammad	annotation-230	Donald Trump	hausa_12:46899-46910	NIL	PER	NAM	1.0	
shmuhammad	annotation-231	Shekarar 2018	hausa_12:25464-25476	NIL	DATE	NAM	1.0	
shmuhammad	annotation-232	Aminu	hausa_12:26009-26013	NIL	PER	NAM	1.0	
shmuhammad	annotation-233	Trump	hausa_12:71402-71406	NIL	PER	NAM	1.0	
shmuhammad	annotation-234	White House	hausa_12:24623-24633	NIL	LOC	NAM	1.0	
shmuhammad	annotation-235	Tweeter	hausa_12:73174-73180	NIL	ORG	NAM	1.0	
shmuhammad	annotation-236	Amurka	hausa_12:4313-4318	NIL	LOC	NAM	1.0	
shmuhammad	annotation-237	Houston	hausa_12:30572-30578	NIL	LOC	NAM	1.0	
shmuhammad	annotation-238	G-7	hausa_12:37595-37597	NIL	ORG	NAM	1.0	
shmuhammad	annotation-239	Amurka	hausa_12:69684-69689	NIL	LOC	NAM	1.0	
shmuhammad	annotation-240	Time Square	hausa_12:43925-43935	NIL	LOC	NAM	1.0	
shmuhammad	annotation-241	yau Alhamis	hausa_12:56450-56460	NIL	DATE	NAM	1.0	
shmuhammad	annotation-242	Dakota ta Arewa	hausa_12:67590-67604	NIL	LOC	NAM	1.0	
shmuhammad	annotation-243	Gabas Tsakiya	hausa_12:8943-8955	NIL	LOC	NAM	1.0	
shmuhammad	annotation-244	Amurka	hausa_12:28725-28730	NIL	LOC	NAM	1.0	
shmuhammad	annotation-245	Dayton	hausa_12:31428-31433	NIL	LOC	NAM	1.0	
shmuhammad	annotation-246	Amurka	hausa_12:39612-39617	NIL	LOC	NAM	1.0	
shmuhammad	annotation-247	Amanda Bennett	hausa_12:10343-10356	NIL	PER	NAM	1.0	
shmuhammad	annotation-248	Comey	hausa_12:45004-45008	NIL	PER	NAM	1.0	
shmuhammad	annotation-249	Shekarar 2019	hausa_12:25388-25400	NIL	DATE	NAM	1.0	
shmuhammad	annotation-250	Trump	hausa_12:60208-60212	NIL	PER	NAM	1.0	
shmuhammad	annotation-251	NAFTA	hausa_12:75052-75056	NIL	ORG	NAM	1.0	
shmuhammad	annotation-252	White House	hausa_12:30249-30259	NIL	LOC	NAM	1.0	
shmuhammad	annotation-253	Trump	hausa_12:70277-70281	NIL	PER	NAM	1.0	
shmuhammad	annotation-254	William Barr	hausa_12:61081-61092	NIL	PER	NAM	1.0	
shmuhammad	annotation-255	Amurka	hausa_12:20152-20157	NIL	LOC	NAM	1.0	
shmuhammad	annotation-256	Iraq	hausa_12:3470-3473	NIL	LOC	NAM	1.0	
shmuhammad	annotation-257	Trump	hausa_12:35165-35169	NIL	PER	NAM	1.0	
shmuhammad	annotation-258	Amurka	hausa_12:17261-17266	NIL	LOC	NAM	1.0	
shmuhammad	annotation-259	Spain	hausa_12:14963-14967	NIL	LOC	NAM	1.0	
shmuhammad	annotation-260	Chicago	hausa_12:79214-79220	NIL	LOC	NAM	1.0	
shmuhammad	annotation-261	Trump	hausa_12:18955-18959	NIL	PER	NAM	1.0	
shmuhammad	annotation-262	Amurka	hausa_12:17719-17724	NIL	LOC	NAM	1.0	
shmuhammad	annotation-263	Donald Trump	hausa_12:59406-59417	NIL	PER	NAM	1.0	
shmuhammad	annotation-264	Amurka	hausa_12:76499-76504	NIL	LOC	NAM	1.0	
shmuhammad	annotation-265	Amurka	hausa_12:64028-64033	NIL	LOC	NAM	1.0	
shmuhammad	annotation-266	ranar Lahadi	hausa_12:66407-66418	NIL	DATE	NAM	1.0	
shmuhammad	annotation-267	Trump	hausa_12:44889-44893	NIL	PER	NAM	1.0	
shmuhammad	annotation-268	makon gaba	hausa_12:27289-27298	NIL	DATE	NAM	1.0	
shmuhammad	annotation-269	NATO	hausa_12:28089-28092	NIL	ORG	NAM	1.0	
shmuhammad	annotation-270	Korea ta Kudu	hausa_12:18212-18224	NIL	LOC	NAM	1.0	
shmuhammad	annotation-271	Mike Pompeo	hausa_12:16533-16543	NIL	PER	NAM	1.0	
shmuhammad	annotation-272	Amurka	hausa_12:6476-6481	NIL	LOC	NAM	1.0	
shmuhammad	annotation-273	Trump	hausa_12:17390-17394	NIL	PER	NAM	1.0	
shmuhammad	annotation-274	Gina	hausa_12:9531-9534	NIL	PER	NAM	1.0	
shmuhammad	annotation-275	Bill Gore	hausa_12:77438-77446	NIL	PER	NAM	1.0	
shmuhammad	annotation-276	Rasha	hausa_12:60720-60724	NIL	LOC	NAM	1.0	
shmuhammad	annotation-277	Manafort	hausa_12:52983-52990	NIL	PER	NAM	1.0	
shmuhammad	annotation-278	Las Vegas	hausa_12:10203-10211	NIL	LOC	NAM	1.0	
shmuhammad	annotation-279	Saudiya	hausa_12:69096-69102	NIL	LOC	NAM	1.0	
shmuhammad	annotation-280	jiya Lahadi	hausa_12:39336-39346	NIL	DATE	NAM	1.0	
shmuhammad	annotation-281	Juncker	hausa_12:38321-38327	NIL	PER	NAM	1.0	
shmuhammad	annotation-282	Mueller	hausa_12:76618-76624	NIL	PER	NAM	1.0	
