shmuhammad	annotation-0	Congo	hausa_3:56733-56737	NIL	LOC	NAM	1.0	
shmuhammad	annotation-1	Musa	hausa_3:28130-28133	NIL	PER	NAM	1.0	
shmuhammad	annotation-2	Sahel	hausa_3:68965-68969	NIL	LOC	NAM	1.0	
shmuhammad	annotation-3	Chadi	hausa_3:34686-34690	NIL	LOC	NAM	1.0	
shmuhammad	annotation-4	Zimbabwe	hausa_3:48428-48435	NIL	LOC	NAM	1.0	
shmuhammad	annotation-5	Temitope Olatoye	hausa_3:4288-4303	NIL	PER	NAM	1.0	
shmuhammad	annotation-6	Sudan	hausa_3:22470-22474	NIL	LOC	NAM	1.0	
shmuhammad	annotation-7	makon da ya gabata	hausa_3:47864-47881	NIL	DATE	NAM	1.0	
shmuhammad	annotation-8	Ibrahin Boubacar Keita	hausa_3:32252-32273	NIL	PER	NAM	1.0	
shmuhammad	annotation-9	Amhara	hausa_3:13553-13558	NIL	LOC	NAM	1.0	
shmuhammad	annotation-10	Bemba	hausa_3:51945-51949	NIL	PER	NAM	1.0	
shmuhammad	annotation-11	Accra	hausa_3:74926-74930	NIL	LOC	NAM	1.0	
shmuhammad	annotation-12	Boeing	hausa_3:61362-61367	NIL	ORG	NAM	1.0	
shmuhammad	annotation-13	Shekaru 61	hausa_3:74431-74440	NIL	DATE	NAM	1.0	
shmuhammad	annotation-14	Rwanda	hausa_3:66408-66413	NIL	LOC	NAM	1.0	
shmuhammad	annotation-15	Kizito Mihigo	hausa_3:65869-65881	NIL	PER	NAM	1.0	
shmuhammad	annotation-16	Paul Biya	hausa_3:53286-53294	NIL	PER	NAM	1.0	
shmuhammad	annotation-17	Nijar	hausa_3:15318-15322	NIL	LOC	NAM	1.0	
shmuhammad	annotation-18	Attahiru Adam	hausa_3:63317-63329	NIL	PER	NAM	1.0	
shmuhammad	annotation-19	bara	hausa_3:42274-42277	NIL	DATE	NAM	1.0	
shmuhammad	annotation-20	Balondo	hausa_3:24810-24816	NIL	LOC	NAM	1.0	
shmuhammad	annotation-21	Cabral Libii	hausa_3:52848-52859	NIL	PER	NAM	1.0	
