israel	annotation-0	ዛሬ	amharic_3:22189-22190	NIL	DATE	NAM	1.0	
israel	annotation-1	የቱኒዚያ	amharic_3:11470-11474	NIL	LOC	NAM	1.0	
israel	annotation-2	የፑቲንም	amharic_3:558-562	NIL	PER	NAM	1.0	
israel	annotation-3	አምቦ	amharic_3:24242-24244	NIL	LOC	NAM	1.0	
israel	annotation-4	ሳዲቅ ካሕን	amharic_3:28690-28696	NIL	PER	NAM	1.0	
israel	annotation-5	ከሁለት ዓመት በላይ	amharic_3:29221-29232	NIL	DATE	NAM	1.0	
israel	annotation-6	የኢትዮጵያ	amharic_3:31659-31664	NIL	LOC	NAM	1.0	
israel	annotation-7	በሶሪያ	amharic_3:940-943	NIL	LOC	NAM	1.0	
israel	annotation-8	በድሬደዋ	amharic_3:15307-15311	NIL	LOC	NAM	1.0	
israel	annotation-9	ኢትዮጵያ	amharic_3:24664-24668	NIL	LOC	NAM	1.0	
israel	annotation-10	ከጃራ ሹም	amharic_3:27156-27161	NIL	LOC	NAM	1.0	
israel	annotation-11	ኛ ዓመት	amharic_3:24545-24549	NIL	DATE	NAM	1.0	
israel	annotation-12	ከፈረሰ ዓመት	amharic_3:20599-20606	NIL	LOC	NAM	1.0	
israel	annotation-13	የግብጽ	amharic_3:32031-32034	NIL	LOC	NAM	1.0	
israel	annotation-14	የሰማያዊ ፓርቲ	amharic_3:3638-3646	NIL	ORG	NAM	1.0	
israel	annotation-15	ካስሪን አዉራጃ	amharic_3:10556-10564	NIL	LOC	NAM	1.0	
israel	annotation-16	በኢትዮጵያ	amharic_3:28140-28145	NIL	LOC	NAM	1.0	
israel	annotation-17	ሱማይላ	amharic_3:36106-36109	NIL	PER	NAM	1.0	
israel	annotation-18	ሆስኒ ሙባረክ	amharic_3:32009-32016	NIL	PER	NAM	1.0	
israel	annotation-19	በሉላ ደ ሲልቫ	amharic_3:29387-29395	NIL	PER	NAM	1.0	
israel	annotation-20	የሶሻል ዲሞክራቲክ ፓርቲ	amharic_3:30699-30713	NIL	ORG	NAM	1.0	
israel	annotation-21	ሕግ መምሪያ ምክር ቤት ኮንግረስ	amharic_3:29269-29288	NIL	ORG	NAM	1.0	
israel	annotation-22	የእስራኤል ምክር ቤት	amharic_3:20927-20939	NIL	ORG	NAM	1.0	
israel	annotation-23	ሁለተኛ ሳምንታቸውን	amharic_3:23609-23620	NIL	DATE	NAM	1.0	
israel	annotation-24	የብሔራዊ አደጋ ስጋት ቅነሳ ስራ አመራር ኮሚሽንን	amharic_3:19190-19220	NIL	ORG	NAM	1.0	
israel	annotation-25	ሮሰን አሴቭፕሌቭኔሊቭን	amharic_3:30887-30900	NIL	PER	NAM	1.0	
israel	annotation-26	የአፍሪቃ	amharic_3:16445-16449	NIL	LOC	NAM	1.0	
israel	annotation-27	ቴሜር	amharic_3:30498-30500	NIL	PER	NAM	1.0	
israel	annotation-28	ዩክሬን	amharic_3:276-279	NIL	LOC	NAM	1.0	
israel	annotation-29	ሆስኒ ሙባረክ	amharic_3:32411-32418	NIL	PER	NAM	1.0	
israel	annotation-30	በደቡባዊ አሜሪካዊቱ	amharic_3:28817-28828	NIL	LOC	NAM	1.0	
israel	annotation-31	በሁለት ሳምንት	amharic_3:20726-20734	NIL	DATE	NAM	1.0	
israel	annotation-32	በደቡብ ጀርመኑ	amharic_3:8044-8052	NIL	LOC	NAM	1.0	
israel	annotation-33	የቱርክ	amharic_3:967-970	NIL	LOC	NAM	1.0	
israel	annotation-34	ሙዓመር ቃጣፊ	amharic_3:1930-1937	NIL	PER	NAM	1.0	
israel	annotation-35	ሰላም	amharic_3:10218-10220	NIL	ORG	NAM	1.0	
israel	annotation-36	ሐቢብ ኢስድ	amharic_3:11659-11665	NIL	PER	NAM	1.0	
israel	annotation-37	ከዲማ	amharic_3:27230-27232	NIL	LOC	NAM	1.0	
israel	annotation-38	ከምሥራቅ ዩክሬን	amharic_3:14654-14663	NIL	LOC	NAM	1.0	
israel	annotation-39	በዛሬዉ ዕለት	amharic_3:21674-21681	NIL	DATE	NAM	1.0	
israel	annotation-40	የተመድና	amharic_3:37061-37065	NIL	ORG	NAM	1.0	
israel	annotation-41	ከሳምንታት በፊት	amharic_3:32082-32091	NIL	DATE	NAM	1.0	
israel	annotation-42	ነጋሽ መሐመድ ዮሐንስን	amharic_3:10284-10297	NIL	PER	NAM	1.0	
israel	annotation-43	ቻድ	amharic_3:862-863	NIL	LOC	NAM	1.0	
israel	annotation-44	ፋይዝ	amharic_3:2088-2090	NIL	PER	NAM	1.0	
israel	annotation-45	ዛክ ሊሱኩ	amharic_3:16790-16795	NIL	PER	NAM	1.0	
israel	annotation-46	የኪየቭ	amharic_3:67-70	NIL	LOC	NAM	1.0	
israel	annotation-47	ቡአዚዚ	amharic_3:10992-10995	NIL	PER	NAM	1.0	
israel	annotation-48	ኢትዮጵያ	amharic_3:20979-20983	NIL	LOC	NAM	1.0	
israel	annotation-49	የኢትዮጵያ	amharic_3:31525-31530	NIL	LOC	NAM	1.0	
israel	annotation-50	የሲዳማ	amharic_3:6236-6239	NIL	LOC	NAM	1.0	
israel	annotation-51	ከ ዎቹ ማብቂያ እስከ ዘመኑ	amharic_3:28945-28961	NIL	DATE	NAM	1.0	
israel	annotation-52	ሕግ መወሰኛዉ ምክር ቤት ሴኔቱ	amharic_3:29313-29331	NIL	ORG	NAM	1.0	
israel	annotation-53	ሆስኒ ሙባረክ አረፉ	amharic_3:31821-31832	NIL	PER	NAM	1.0	
israel	annotation-54	ዛሬ	amharic_3:22965-22966	NIL	DATE	NAM	1.0	
israel	annotation-55	በኢትዮጵያ	amharic_3:21577-21582	NIL	LOC	NAM	1.0	
israel	annotation-56	አነግሬት ክራምፕ ካረንባወር	amharic_3:14480-14496	NIL	PER	NAM	1.0	
israel	annotation-57	የጀርመኑ	amharic_3:3159-3163	NIL	LOC	NAM	1.0	
israel	annotation-58	አውሮጳ	amharic_3:7513-7516	NIL	LOC	NAM	1.0	
israel	annotation-59	ሃይኮ ማስ	amharic_3:21667-21672	NIL	PER	NAM	1.0	
israel	annotation-60	የላቲክ አሜሪካ	amharic_3:30162-30170	NIL	LOC	NAM	1.0	
israel	annotation-61	በአውሮጳ	amharic_3:7523-7527	NIL	LOC	NAM	1.0	
israel	annotation-62	ኪንሻሳ	amharic_3:35465-35468	NIL	LOC	NAM	1.0	
israel	annotation-63	ለ ዓመት	amharic_3:31145-31149	NIL	DATE	NAM	1.0	
israel	annotation-64	ለኢራንና	amharic_3:34226-34230	NIL	LOC	NAM	1.0	
israel	annotation-65	የማሊ	amharic_3:35750-35752	NIL	LOC	NAM	1.0	
israel	annotation-66	በኦሮሚያ	amharic_3:27963-27967	NIL	LOC	NAM	1.0	
israel	annotation-67	ጃን ክላዉደ ባካ	amharic_3:34541-34550	NIL	PER	NAM	1.0	
israel	annotation-68	የተባበሩት መንግሥታት	amharic_3:33152-33164	NIL	ORG	NAM	1.0	
israel	annotation-69	የኢትዮጵያ	amharic_3:6460-6465	NIL	LOC	NAM	1.0	
israel	annotation-70	ካስሪን	amharic_3:10887-10890	NIL	LOC	NAM	1.0	
israel	annotation-71	የግብፅ	amharic_3:32306-32309	NIL	LOC	NAM	1.0	
israel	annotation-72	የአዲስ አበባው	amharic_3:14110-14118	NIL	LOC	NAM	1.0	
israel	annotation-73	የተመድ	amharic_3:34269-34272	NIL	ORG	NAM	1.0	
israel	annotation-74	ከሰባት ዓመት በፊት	amharic_3:31754-31765	NIL	DATE	NAM	1.0	
israel	annotation-75	ሰለሞን ሙጬ	amharic_3:14126-14132	NIL	PER	NAM	1.0	
israel	annotation-76	በአፍሪቃ	amharic_3:35502-35506	NIL	LOC	NAM	1.0	
israel	annotation-77	መሐመድ አል አሙዲ	amharic_3:32773-32783	NIL	PER	NAM	1.0	
israel	annotation-78	በመላው ዓለም	amharic_3:20137-20144	NIL	LOC	NAM	1.0	
israel	annotation-79	ጎልደን ሚሳቢኮ	amharic_3:35330-35338	NIL	PER	NAM	1.0	
israel	annotation-80	የእስራኤል	amharic_3:2249-2254	NIL	LOC	NAM	1.0	
israel	annotation-81	የጀርመን	amharic_3:14461-14465	NIL	LOC	NAM	1.0	
israel	annotation-82	የጤናማ እናትነት ወርን	amharic_3:15285-15298	NIL	DATE	NAM	1.0	
israel	annotation-83	የቁልቢ ገብርኤልን አመታዊ በዓል	amharic_3:9920-9939	NIL	DATE	NAM	1.0	
israel	annotation-84	የገና በዓል	amharic_3:20198-20204	NIL	DATE	NAM	1.0	
